Order Number,Sales Date,Departure Date,Channel,Journey Type,Fare Carrier,Origin Country,Destination Country,Origin Airport Code,Destination Airport Code,Number of Passengers,Base Fare,Tax,Margin
BUSA-5273654,2022-07-13,2022-09-01,Direct,Return,LA,Peru,Brazil,LIM,FLN,1,435.79535999999996,151.34974764,21.77928201000001
BUSA-5271991,2022-07-13,2022-07-21,Aeroprice,One Way,VY,Spain,Italy,BCN,PMO,1,99.38115096,0.0,-10.399001614800003
BUSA-5277818,2022-07-13,2022-09-05,Aeroprice,One Way,XQ,Turkey,Turkey,ADB,ASR,1,40.05926193,0.0,-8.056532058899997
BUSA-5278116,2022-07-13,2022-10-05,Google Flights,Return,OZ,United States,South Korea,LAX,ICN,1,802.381335,498.14424819,24.603319450000246
BUSA-5271874,2022-07-13,2022-12-08,Kayak Group,Return,EK,United States,India,ORD,MAA,3,2855.450052,1649.1783999599998,-240.8015631216
BUSA-5279700,2022-07-13,2022-08-15,Google Flights,Return,QR,United States,India,IAH,DEL,2,912.0235050000001,1116.77527374,1.2854930962001379
BUSA-5273097,2022-07-13,2022-08-14,Aeroprice,Return,SK,United States,Netherlands,EWR,AMS,7,3249.6467640000005,3692.13752544,57.226566889999994
BUSA-5275131,2022-07-13,2022-08-10,Google Flights,One Way,S4,United States,Portugal,JFK,PDL,1,140.64304800000002,167.18694720000002,-4.077327910000028
BUSA-5272626,2022-07-13,2022-08-01,Aeroprice,Return,NK,United States,United States,MCO,BWI,1,95.36985275999999,0.0,-4.635288895199981
BUSA-5274102,2022-07-13,2022-07-22,Google Flights,Return,F9,United States,United States,ATL,PHL,1,104.61856512,0.0,-7.085501131499996
BUSA-5277608,2022-07-13,2022-07-23,Google Flights,One Way,TK,United States,Italy,ATL,NAP,1,722.641575,288.8572806,14.942847525999962
BUSA-5275737,2022-07-13,2022-07-13,Aeroprice,Return,AV,Colombia,Colombia,PEI,BAQ,1,72.39550440000001,12.58984684,0.7765123300000014
BUSA-5277385,2022-07-13,2022-07-14,Aeroprice,One Way,TK,Jordan,Turkey,AMM,IST,1,457.0,137.12,-22.813023849400036
BUSA-5276573,2022-07-13,2022-07-13,Aeroprice,One Way,UX,Spain,Spain,IBZ,MAD,1,83.0,8.41,-8.71946714109999
BUSA-5279331,2022-07-13,2022-08-20,Aeroprice,Return,AV,Colombia,Colombia,CUC,BOG,2,123.45139200000001,21.7344,31.46626597219999
BUSA-5272733,2022-07-13,2022-08-01,Google Flights,One Way,F9,United States,United States,MCO,STL,1,67.33038312000001,0.0,-6.975333840000008
BUSA-5274230,2022-07-13,2022-07-27,Direct,Return,NK,United States,United States,EWR,MIA,2,307.93501818000004,0.0,14.210779634399959
BUSA-5273408,2022-07-13,2022-07-18,Google Flights,One Way,PD,United States,Canada,EWR,YOW,1,147.29883168,29.960931,-0.31363174999999366
BUSA-5278973,2022-07-13,2022-08-30,Google Flights,One Way,PR,United States,Indonesia,LAX,DPS,2,843.2479619999999,501.5630904,-19.19491550499982
BUSA-5272749,2022-07-13,2022-07-26,Aeroprice,Return,UA,United States,Italy,SAN,CAG,1,955.77846,518.96294268,63.259468399999804
BUSA-5273136,2022-07-13,2022-08-26,Aeroprice,Return,F9,United States,United States,DEN,MSP,1,140.50145712000003,0.0,-12.580567342500027
BUSA-5276194,2022-07-13,2022-07-23,Google Flights,One Way,PR,United States,Indonesia,LAX,DPS,1,457.58512799999994,249.1957104,-4.023455542700003
BUSA-5279322,2022-07-13,2022-07-26,Aeroprice,One Way,KL,Kenya,United States,NBO,DFW,1,1039.0,378.56,62.28365797210022
BUSA-5277561,2022-07-13,2022-07-22,Aeroprice,One Way,LA,Brazil,Brazil,SDU,CGH,1,90.0,7.4,23.200010859300008
BUSA-5278439,2022-07-13,2022-08-06,Direct,One Way,PD,United States,Canada,MDW,YTZ,3,310.98506399999997,66.9813984,37.925852012700005
BUSA-5276598,2022-07-13,2022-07-16,Aeroprice,One Way,TK,Lebanon,Turkey,BEY,IST,3,272.0,289.92,-32.69057445829996
BUSA-5274824,2022-07-13,2022-07-23,Aeroprice,Return,NK,United States,United States,LAS,SLC,1,39.630660719999995,0.0,-8.375407710899996
BUSA-5273904,2022-07-13,2022-08-18,Google Flights,One Way,CI,United States,Hong Kong,SFO,HKG,1,454.613796,173.1296112,-9.21677068189991
BUSA-5277355,2022-07-13,2022-11-30,Direct,Return,UA,United States,Australia,MCO,MEL,1,1846.0378500000002,247.95159879,621.5921849994
BUSA-5275206,2022-07-13,2022-08-01,Direct,One Way,F9,United States,United States,DFW,DEN,1,48.82066806,0.0,3.915069989499999
BUSA-5278098,2022-07-13,2022-07-18,Aeroprice,One Way,LA,Brazil,Brazil,SDU,VIX,3,270.0,22.200000000000003,33.32125091070004
BUSA-5276681,2022-07-13,2022-07-21,Aeroprice,One Way,UX,Spain,Germany,MAD,FRA,1,87.71373600000001,18.439819500000002,-10.1185738051
BUSA-5278261,2022-07-13,2022-07-14,Other,Return,LA,Colombia,Colombia,MDE,BOG,2,146.8376064,22.903710720000003,7.809089270000044
BUSA-5274347,2022-07-13,2022-12-28,Jetradar,Return,WN,United States,United States,FLL,MDW,2,931.96818624,127.74746711999998,58.04783162090012
BUSA-5279112,2022-07-13,2022-07-22,Aeroprice,One Way,AS,United States,United States,SEA,SFO,1,124.24451355000001,23.87209065,-5.145079457599991
BUSA-5272814,2022-07-13,2022-07-15,Aeroprice,One Way,VY,Spain,Spain,SVQ,BCN,1,53.51534643,0.0,-8.113944686099998
BUSA-5279482,2022-07-13,2022-10-30,Google Flights,Return,EK,United States,India,JFK,AMD,1,1024.6559160000002,550.0348970100001,26.22903812839983
BUSA-5271616,2022-07-13,2022-08-16,Aeroprice,One Way,DY,Norway,Germany,OSL,BER,1,15.0,19.39,-8.079191378
BUSA-5273020,2022-07-13,2022-07-13,Direct,Return,TK,United States,Azerbaijan,JFK,GYD,1,3416.041356,830.7547138799999,180.30441200420069
BUSA-5274527,2022-07-13,2022-08-27,Google Flights,One Way,F9,United States,United States,PHX,DEN,1,48.82066806,0.0,3.9248381100999987
BUSA-5274140,2022-07-13,2022-08-05,Google Flights,Return,LH,United States,United Kingdom,IAH,LHR,1,1163.7717,513.31741188,94.99133072489992
BUSA-5278123,2022-07-13,2022-07-28,Aeroprice,One Way,NK,United States,United States,BOS,ACY,1,53.206354860000005,0.0,-5.496786088200004
BUSA-5272874,2022-07-13,2022-07-19,Google Flights,Return,F9,United States,United States,MCO,ATL,1,75.70293465,0.0,-6.999282516000003
BUSA-5278752,2022-07-13,2022-07-16,Aeroprice,Return,EK,United States,Pakistan,SFO,KHI,1,2878.605336,358.69934288999997,8.129979283200235
BUSA-5273244,2022-07-13,2022-07-13,Aeroprice,One Way,AV,Colombia,Colombia,MDE,BOG,1,78.245076,7.923552,18.243912555199998
BUSA-5275321,2022-07-13,2022-07-14,Google Flights,Return,F9,United States,United States,AUS,LAS,5,2252.4488706,0.0,-23.419110832499946
BUSA-5271886,2022-07-13,2022-07-20,Aeroprice,Return,NK,United States,United States,SNA,LAS,1,39.389957880000004,0.0,-0.8400284820000072
BUSA-5275787,2022-07-13,2022-08-14,Google Flights,Return,SK,United States,France,SFO,CDG,1,325.856076,528.86738268,15.085049018000165
BUSA-5272939,2022-07-13,2022-07-26,Kayak Group,One Way,EI,United States,Republic of Ireland,SEA,DUB,1,485.31756,163.2251712,-21.519304380000055
BUSA-5278723,2022-07-13,2022-08-07,Aeroprice,One Way,LH,Poland,United States,WAW,SEA,1,879.130854,371.15868039000003,-2.801505110000001
BUSA-5274562,2022-07-13,2022-07-20,Google Flights,One Way,TK,United States,Spain,MIA,BCN,1,221.859456,301.9863756,10.282593286000049
BUSA-5279264,2022-07-13,2022-07-22,Aeroprice,One Way,UX,Morocco,Portugal,RAK,LIS,1,58.808073,30.7994823,-13.849585014799999
BUSA-5274666,2022-07-13,2022-07-21,Google Flights,One Way,F9,United States,United States,ATL,LAS,1,154.46588259,0.0,-3.8754774179999885
BUSA-5271995,2022-07-13,2022-08-12,Aeroprice,One Way,VH,Colombia,Colombia,BOG,PEI,1,31.058359600000003,9.390769200000001,1.9355916267999929
BUSA-5275536,2022-07-13,2022-07-22,Google Flights,Return,F9,United States,United States,SAN,LAS,1,0.0,0.0,-43.4506065745
BUSA-5275862,2022-07-13,2022-12-25,Google Flights,One Way,OZ,United States,Thailand,LAX,BKK,5,3004.195458,751.0488644999999,70.1200678400001
BUSA-5275385,2022-07-13,2022-08-29,Google Flights,One Way,F9,United States,United States,LAS,SEA,1,142.50491859000002,0.0,3.4887884420999846
BUSA-5277341,2022-07-13,2022-08-08,Google Flights,Return,EI,United States,Republic of Ireland,ORD,DUB,1,336.900486,355.80877659000004,-10.576192513500033
BUSA-5275319,2022-07-13,2022-08-10,Aeroprice,One Way,EI,United States,United Kingdom,EWR,LHR,1,199.079244,163.918482,-1.4384260634999873
BUSA-5275977,2022-07-13,2022-12-26,Aeroprice,Return,LA,Brazil,Brazil,CGH,REC,1,357.0,16.26,24.181717884400037
BUSA-5275490,2022-07-13,2022-07-30,Aeroprice,One Way,LA,Peru,Chile,LIM,SCL,1,105.654134592,48.376096574,4.30302978831998
BUSA-5274882,2022-07-13,2022-08-07,Direct,One Way,AT,United States,Morocco,MIA,CMN,1,363.492948,237.954171,25.663336390600026
BUSA-5274580,2022-07-13,2022-07-18,Aeroprice,One Way,VH,Colombia,Colombia,BOG,CLO,1,24.509241600000003,9.06220328,-1.3379473023000026
BUSA-5275049,2022-07-13,2022-09-28,Google Flights,Return,LH,United States,Croatia,SAN,SPU,1,643.7886,543.32786508,20.843505760499905
BUSA-5273461,2022-07-13,2022-08-01,Direct,One Way,NK,United States,United States,ATL,PHL,1,63.32333691,0.0,-4.236598856099994
BUSA-5274315,2022-07-13,2022-07-20,Aeroprice,One Way,TK,Eritrea,Netherlands,ASM,AMS,2,1078.0,374.5,-39.1849786353001
BUSA-5274270,2022-07-13,2022-07-18,Google Flights,One Way,F9,United States,United States,ELP,LAS,1,87.69380106000001,0.0,-4.86225694800001
BUSA-5275149,2022-07-13,2022-07-15,Google Flights,Return,F9,United States,United States,SAN,LAS,1,130.53398712,0.0,-6.811894079999995
BUSA-5272418,2022-07-13,2022-07-22,Aeroprice,One Way,AS,United States,United States,SEA,SMF,1,154.78658832,26.06848608,7.828330267600028
BUSA-5274055,2022-07-13,2022-08-01,Direct,One Way,TK,Czech Republic,Taiwan,PRG,TPE,1,809.0,225.79,15.700816043200039
BUSA-5279390,2022-07-13,2022-11-11,Google Flights,Return,EK,United States,India,JFK,AMD,1,1132.304592,550.0348970100001,9.688819060999805
BUSA-5277165,2022-07-13,2022-07-21,Aeroprice,One Way,FR,Greece,Germany,SKG,BER,1,55.668319950000004,0.0,-8.6705282109
BUSA-5272079,2022-07-13,2022-07-13,Aeroprice,Return,LA,Brazil,Brazil,CGH,BSB,4,912.0,55.04,8.32020343999999
BUSA-5274698,2022-07-13,2022-07-27,Aeroprice,Return,QR,United States,Jordan,TYS,AMM,1,864.657612,634.34966868,13.204970326500266
BUSA-5272926,2022-07-13,2022-08-05,Aeroprice,One Way,PD,United States,Canada,IAD,YTZ,1,77.57157407999999,20.274388679999998,-3.4729570128999967
BUSA-5277602,2022-07-13,2022-07-16,Aeroprice,One Way,NK,United States,United States,MCO,MIA,1,31.955708820000005,0.0,-7.539619064700005
BUSA-5272957,2022-07-13,2022-07-14,Aeroprice,One Way,VH,Colombia,Colombia,BOG,BGA,1,24.509241600000003,9.06220328,2.0904636788999986
BUSA-5273971,2022-07-13,2022-08-01,Google Flights,Return,F9,United States,United States,DFW,DEN,1,107.60880612,0.0,-8.377783616999995
BUSA-5274074,2022-07-13,2022-08-26,Google Flights,Return,PD,United States,Canada,BOS,YOW,1,207.43859136,130.70889468,1.0230310999999928
BUSA-5279597,2022-07-13,2022-07-19,Aeroprice,One Way,F9,United States,United States,ATL,MCO,1,61.77837906,0.0,-8.041979552699997
BUSA-5273243,2022-07-13,2022-08-04,Aeroprice,One Way,FR,Greece,Italy,JTR,FCO,2,102.70481088000001,0.0,0.4828985142000026
BUSA-5272268,2022-07-13,2022-07-27,Aeroprice,One Way,VH,Colombia,Colombia,BOG,CUC,1,24.509241600000003,9.06220328,4.849876233600001
BUSA-5279192,2022-07-13,2022-07-16,Aeroprice,Return,VH,Colombia,Colombia,CUC,CTG,2,106.4116224,40.39990272000001,-2.8853163337000005
BUSA-5277379,2022-07-13,2022-10-19,Kayak Group,Return,AT,United States,Morocco,JFK,CMN,9,4305.94704,3356.1268887600004,26.813900168399414
BUSA-5275299,2022-07-13,2022-07-22,Kayak Group,Return,RJ,United States,Jordan,JFK,AMM,1,1709.506344,646.63117428,30.826406889999987
BUSA-5275018,2022-07-13,2022-07-25,Google Flights,Return,SK,United States,Norway,DSM,OSL,1,668.5497,535.10717988,75.82783668240012
BUSA-5271964,2022-07-13,2022-08-01,Google Flights,One Way,F9,United States,United States,LAS,SEA,1,91.10103912000001,0.0,-8.903728308000007
BUSA-5276933,2022-07-13,2022-07-19,Direct,One Way,F9,United States,United States,ATL,MCO,1,45.83042706,0.0,-5.568950570999993
BUSA-5273158,2022-07-13,2022-08-11,Direct,Return,NK,United States,United States,PHL,MCO,3,465.22169478,0.0,23.998934849100056
BUSA-5272756,2022-07-13,2022-07-16,Direct,Return,F9,United States,United States,SLC,DEN,1,148.52698224,0.0,-3.88673327039999
BUSA-5276676,2022-07-13,2022-12-23,Jetradar,Return,UA,Netherlands,United States,AMS,EWR,1,558.0,349.94000000000005,31.28759574329986
BUSA-5275874,2022-07-13,2022-07-18,Aeroprice,One Way,9X,United States,United States,OGG,MKK,1,91.20998796,6.84396804,-9.014294901099987
BUSA-5278753,2022-07-13,2022-07-13,Aeroprice,One Way,LA,Colombia,Colombia,BOG,MDE,1,49.141478400000004,6.28341504,5.4541423549999966
BUSA-5271761,2022-07-13,2022-08-01,Aeroprice,One Way,NK,United States,United States,SMF,LAS,1,31.75363464,0.0,2.3036443431999984
BUSA-5274502,2022-07-13,2022-09-17,Google Flights,One Way,TK,United States,Turkey,ORD,AYT,1,641.807712,223.64225520000002,2.7302407599999197
BUSA-5273231,2022-07-13,2022-08-13,Google Flights,One Way,F9,United States,United States,MCO,STL,3,230.18875218000002,0.0,-12.086180830500007
BUSA-5275883,2022-07-13,2022-07-22,Direct,One Way,NK,United States,United States,MIA,PHL,2,126.64667382,0.0,-6.5542349804999915
BUSA-5278942,2022-07-13,2022-09-08,Aeroprice,One Way,VH,Colombia,Colombia,MDE,CTG,1,32.4494592,9.51314688,-3.408275961699994
BUSA-5277209,2022-07-13,2022-07-14,Google Flights,One Way,EI,United States,United Kingdom,SEA,BRS,1,662.836755,164.96162850000002,12.835772576800057
BUSA-5274905,2022-07-13,2022-07-29,Google Flights,One Way,NK,United States,United States,MCI,OAK,1,186.74055045,0.0,8.470602478300012
BUSA-5275494,2022-07-13,2022-09-02,Google Flights,Return,F9,United States,United States,LGA,ATL,1,140.50145712,0.0,-4.637407111499999
BUSA-5271994,2022-07-13,2022-07-18,Google Flights,One Way,F9,United States,United States,SFO,PHX,1,140.61333468,0.0,-6.368686890000019
BUSA-5274191,2022-07-13,2022-07-14,Google Flights,One Way,F9,United States,United States,PHL,DFW,1,110.61898206000001,0.0,14.490256635400005
BUSA-5272506,2022-07-13,2022-07-13,Aeroprice,One Way,VH,Colombia,Colombia,PEI,MDE,1,30.9473576,9.495111080000001,-2.0261965308000027
BUSA-5272796,2022-07-13,2022-07-15,Direct,One Way,F9,United States,United States,MCO,ATL,1,94.67103006,0.0,-3.457342051500003
BUSA-5277515,2022-07-13,2022-07-13,Aeroprice,One Way,F9,United States,United States,MCO,ATL,1,107.62874106000001,0.0,34.33551654989999
BUSA-5279152,2022-07-13,2022-07-18,Aeroprice,One Way,VY,Portugal,Netherlands,LIS,AMS,1,82.01234316,0.0,-10.443143075699991
BUSA-5278609,2022-07-13,2022-07-14,Google Flights,One Way,CM,United States,Colombia,MCO,CLO,1,104.2984887,45.854957399999996,0.31897366150001405
BUSA-5274701,2022-07-13,2022-07-22,Google Flights,Return,F9,United States,United States,MSY,ATL,1,0.0,0.0,-117.08490489539999
BUSA-5273310,2022-07-13,2022-07-24,Kayak Group,One Way,EI,United States,United Kingdom,IAD,LHR,1,223.840344,163.918482,-5.290564895099976
BUSA-5272765,2022-07-13,2022-07-19,Google Flights,Return,F9,United States,United States,MCO,ATL,1,75.2242218,0.0,-6.943639632000002
BUSA-5277560,2022-07-13,2022-07-27,Aeroprice,Return,TK,Turkey,United States,ADB,EWR,1,1138.2850740000001,508.31106759000005,-44.60698027000004
BUSA-5272983,2022-07-13,2022-09-30,Jetradar,Return,NK,United States,United States,SEA,LAS,3,577.96473357,60.88259267999999,-104.029890771
BUSA-5277022,2022-07-13,2022-07-21,Direct,Return,FR,Spain,Italy,ALC,BGY,1,168.39043818000005,0.0,-0.35667777060006056
BUSA-5277478,2022-07-13,2022-10-19,Kayak Group,Return,AT,United States,Morocco,JFK,CMN,8,3827.5084800000004,2983.2239011200004,127.2488424524002
BUSA-5277918,2022-07-13,2022-07-24,Aeroprice,Return,UA,United States,Romania,MIA,OTP,3,3346.0796790000004,1902.0025928700002,340.3315438977013
BUSA-5273271,2022-07-13,2022-07-21,Aeroprice,One Way,F9,United States,United States,ATL,BWI,1,42.84018606,0.0,-3.1430677223999997
BUSA-5274844,2022-07-13,2022-07-15,Aeroprice,One Way,TG,Thailand,Thailand,BKK,URT,1,47.541312000000005,2.7732432,-10.040539634200004
BUSA-5272350,2022-07-13,2022-08-12,Aeroprice,Return,AM,United States,Mexico,SFO,MEX,1,246.5790184,164.870589,-2.655774260000035
BUSA-5272692,2022-07-13,2022-10-28,Google Flights,Return,AM,United States,Mexico,SEA,OAX,1,851.78184,135.46302588,51.86708794799992
BUSA-5274851,2022-07-13,2022-09-01,Google Flights,One Way,F9,United States,United States,IAH,DEN,1,58.78813806,0.0,-5.934756720000001
BUSA-5275127,2022-07-13,2022-07-22,Google Flights,One Way,F9,United States,United States,ATL,DFW,1,81.71331906,0.0,3.2987813194000055
BUSA-5278335,2022-07-13,2022-08-03,Aeroprice,One Way,PD,United States,Canada,EWR,YOW,1,64.90816464000001,23.901993060000002,-5.038341534800013
BUSA-5275770,2022-07-13,2022-11-22,Google Flights,Return,PR,United States,Philippines,SFO,MNL,1,1303.424304,468.84647628,0.9994038823002214
BUSA-5277597,2022-07-13,2022-07-24,Google Flights,One Way,EI,United States,United Kingdom,IAD,LHR,1,225.264822,164.96162850000002,13.504915982399979
BUSA-5274126,2022-07-13,2022-08-19,Kayak Group,One Way,EI,United States,United Kingdom,IAD,LHR,1,223.840344,163.918482,-23.725600009499974
BUSA-5273900,2022-07-13,2022-07-14,Aeroprice,One Way,JA,Chile,Chile,ZCO,SCL,1,56.44408,8.26804979,-7.4806206405
BUSA-5277496,2022-07-13,2022-07-25,Aeroprice,One Way,F9,United States,United States,CLE,RSW,2,206.28675912000006,0.0,-16.896182828400043
BUSA-5278324,2022-07-13,2022-07-18,Aeroprice,Return,VH,Colombia,Colombia,MDE,SMR,2,103.9773696,28.893711360000005,-1.018789510000012
BUSA-5273354,2022-07-13,2022-07-13,Aeroprice,One Way,NK,United States,United States,PHX,SAN,1,96.69442647000001,0.0,0.7262769870999941
BUSA-5277598,2022-07-13,2022-09-15,Aeroprice,Return,OZ,France,South Korea,CDG,ICN,1,711.0,341.96,-2.245513930000044
BUSA-5276203,2022-07-13,2022-08-24,Google Flights,Return,CM,United States,Peru,MCO,LIM,1,198.0888,112.98985152,-1.9224706299999728
BUSA-5277685,2022-07-13,2022-09-06,Aeroprice,Return,TK,Hungary,Malaysia,BUD,KUL,1,331.0,406.07,53.26496215980007
BUSA-5272635,2022-07-13,2022-07-31,Aeroprice,Return,NK,United States,United States,SAN,LAS,1,38.48865384,0.0,-4.552388732400002
BUSA-5273876,2022-07-13,2022-09-01,Google Flights,Return,BR,United States,Philippines,JFK,MNL,3,3045.6153,1029.18026484,85.68018980849995
BUSA-5272487,2022-07-13,2022-07-16,Google Flights,One Way,F9,United States,United States,DFW,LAS,1,107.93858712000001,0.0,-5.572270869600015
BUSA-5274145,2022-07-13,2022-07-20,Kayak Group,Return,F9,United States,United States,SFO,LAS,1,107.60880612000001,0.0,-25.68720863100001
BUSA-5274768,2022-07-13,2022-07-20,Google Flights,One Way,PD,United States,Canada,EWR,YQB,1,248.601444,37.56754092,-0.8854258129999106
BUSA-5279475,2022-07-13,2022-09-16,Google Flights,One Way,PR,United States,Indonesia,LAX,DPS,2,920.994228,501.5630904,-17.078422925199973
BUSA-5276963,2022-07-13,2022-12-06,Aeroprice,One Way,TK,Switzerland,Israel,ZRH,TLV,1,2.990241,120.10801350000001,-14.469162950000005
BUSA-5277027,2022-07-13,2022-10-01,Aeroprice,Return,Y4,Mexico,United States,CUN,DEN,3,522.25555812,0.0,34.74717306089986
BUSA-5279201,2022-07-13,2022-08-12,Jetradar,Return,AM,United States,Mexico,SFO,MEX,1,355.838679,163.55621523000002,4.010526429999903
BUSA-5273444,2022-07-13,2022-08-03,Aeroprice,One Way,LA,Colombia,Colombia,ADZ,CTG,3,89.3122092,12.054817199999999,3.3288872361000057
BUSA-5272872,2022-07-13,2022-09-14,Google Flights,One Way,VH,United States,Argentina,MIA,EZE,1,257.52464000000003,29.903938800000002,7.659632698000076
BUSA-5275146,2022-07-13,2022-08-21,Google Flights,Return,TK,United States,Turkey,LAX,IST,1,732.715228,485.38689108,110.04315525040019
BUSA-5274520,2022-07-13,2022-09-20,Aeroprice,One Way,QV,Vietnam,Laos,HAN,VTE,2,170.356368,151.537932,-11.599597299200077
BUSA-5276801,2022-07-13,2022-07-16,Aeroprice,One Way,RO,Romania,Romania,CLJ,OTP,1,66.0,24.28,-3.4897211269999904
BUSA-5277606,2022-07-13,2022-08-29,Google Flights,Return,AT,United States,Morocco,JFK,CMN,2,1331.653992,745.8059752800001,24.782957580800186
BUSA-5277508,2022-07-13,2022-07-18,Aeroprice,Return,NK,United States,United States,SAN,LAS,1,51.78100665,0.0,-1.6277132583
BUSA-5275041,2022-07-13,2022-08-12,Google Flights,Return,F9,United States,United States,PHX,LAS,2,115.54291224,0.0,-13.348560906000007
BUSA-5278870,2022-07-13,2022-08-29,Google Flights,Return,OZ,United States,South Korea,LAX,ICN,1,802.381335,498.14424819,15.398360905000258
BUSA-5277971,2022-07-13,2022-09-15,Aeroprice,Return,S4,Portugal,Portugal,PDL,SMA,1,73.75927800000001,23.722578600000002,-3.5724257219000135
BUSA-5272426,2022-07-13,2022-08-08,Aeroprice,Return,UA,United States,United States,ICT,LAS,3,594.00147999,96.28859924999999,-8.227596757199958
BUSA-5278484,2022-07-13,2022-07-21,Google Flights,One Way,EI,United States,Republic of Ireland,JFK,DUB,1,522.295428,164.26390560000002,14.023695651399951
