Order Number,Sales Date,Departure Date,Channel,Journey Type,Fare Carrier,Origin Country,Destination Country,Origin Airport Code,Destination Airport Code,Number of Passengers,Base Fare,Tax,Margin
BUSA-5931534,2022-10-11,2022-10-22,Aeroprice,One Way,F9,United States,United States,DFW,TPA,2,59.67387720000001,0.0,-11.917990679999999
BUSA-5932005,2022-10-11,2022-11-13,Google Flights,One Way,NK,United States,United States,OAK,SAN,2,80.65651380000001,0.0,-8.851931220000008
BUSA-5926094,2022-10-11,2022-10-28,Google Flights,One Way,SY,United States,United States,LAS,DFW,2,66.963008,0.0,-11.356382400000005
BUSA-5927219,2022-10-11,2022-10-20,Google Flights,One Way,SY,United States,United States,ORD,MSP,1,91.219902,0.0,-3.7963306919999917
BUSA-5932746,2022-10-11,2022-10-25,Aeroprice,One Way,TK,United Arab Emirates,Turkey,SHJ,SAW,1,50.448930000000004,64.554039,18.491187526999997
BUSA-5926779,2022-10-11,2022-12-23,Aeroprice,Return,AI,India,Australia,DEL,MEL,1,933.13591,764.2910704,38.55709063999986
BUSA-5928942,2022-10-11,2022-10-20,Aeroprice,Return,AM,Mexico,Mexico,MEX,PVR,2,92.9146488,124.3989724,-7.286513852000002
BUSA-5931718,2022-10-11,2022-12-20,Google Flights,Return,CI,United States,Taiwan,LAX,TPE,1,2050.90344,293.2009446,3.5909100520001473
BUSA-5933498,2022-10-11,2022-10-12,Google Flights,One Way,CX,United States,Philippines,LAX,MNL,1,352.11294000000004,261.922608,-22.87686368
BUSA-5932629,2022-10-11,2022-10-19,Aeroprice,Return,LA,Brazil,Brazil,SDU,CGH,1,196.0,15.72,59.78977641399999
BUSA-5933055,2022-10-11,2022-12-07,Google Flights,Return,UP,United States,The Bahamas,MCO,NAS,1,216.20970000000003,165.43130760000003,18.576713229999932
BUSA-5930973,2022-10-11,2022-10-11,Other,One Way,UA,United States,Mexico,RDM,PVR,2,397.41402000000005,147.640338,-8.765213736000034
BUSA-5931488,2022-10-11,2022-12-19,Aeroprice,Return,EK,United States,India,JFK,BOM,1,2338.15347,584.8369428,104.07142220300024
BUSA-5932373,2022-10-11,2022-12-22,Aeroprice,One Way,AR,Argentina,Argentina,USH,FTE,1,98.73504552,5.5460917080000005,-0.10429532200001113
BUSA-5932431,2022-10-11,2022-11-05,Aeroprice,One Way,GA,Malaysia,Indonesia,KUL,DPS,2,333.58068000000003,81.130116,-3.5745882770000073
BUSA-5926751,2022-10-11,2022-10-14,Aeroprice,One Way,JZ,Peru,Peru,AQP,CUZ,1,44.16272,16.329936,-9.537590799999998
BUSA-5927754,2022-10-11,2022-10-12,Aeroprice,One Way,LA,Peru,Peru,CUZ,LIM,1,49.29792,14.6045088,-8.582145899999997
BUSA-5932603,2022-10-11,2022-12-06,Google Flights,One Way,TS,United States,Canada,FLL,YYZ,1,51.478500000000004,18.892609500000002,-1.6729409229999952
BUSA-5928066,2022-10-11,2022-12-02,Google Flights,Return,F9,United States,United States,LGA,MCO,3,468.3205059,0.0,21.57584143800005
BUSA-5929110,2022-10-11,2022-10-11,Google Flights,One Way,AC,United States,India,SEA,DEL,1,943.84976,313.041792,-9.115848834999856
BUSA-5929244,2022-10-11,2022-10-25,Jetcost,One Way,AM,Mexico,Mexico,CJS,HUX,3,63.5113368,200.88744,1.9258350120000074
BUSA-5933803,2022-10-11,2022-11-21,Direct,Return,NK,United States,United States,LGA,MCO,5,800.3671266000001,0.0,10.728945824999947
BUSA-5927989,2022-10-11,2022-11-22,Google Flights,Return,SY,United States,United States,BOS,MSP,2,869.368908,0.0,-8.086754795999976
BUSA-5931819,2022-10-11,2022-12-16,Google Flights,One Way,SY,United States,United States,BOS,LAX,1,192.117762,0.0,-3.3591752699999837
BUSA-5932690,2022-10-11,2022-12-11,Kayak Group,One Way,TK,United States,United Arab Emirates,ORD,DXB,2,1103.6990400000002,543.818874,-27.60193240899991
BUSA-5930890,2022-10-11,2022-11-09,Aeroprice,Return,TP,United States,Spain,JFK,BCN,1,219.29841000000002,360.22595160000003,-11.618843173000034
BUSA-5926257,2022-10-11,2022-10-22,Google Flights,Return,EK,United States,Pakistan,ORD,LHE,1,695.30608,596.5869951999999,-4.82418595200004
BUSA-5931421,2022-10-11,2022-10-19,Aeroprice,Return,ET,Egypt,Uganda,CAI,EBB,1,133.223802,334.2771419,-5.330993996999945
BUSA-5930357,2022-10-11,2022-12-03,Google Flights,Return,TK,United States,Pakistan,DFW,LHE,1,868.9570800000001,715.4276016000001,-2.942495424999956
BUSA-5927858,2022-10-11,2022-12-29,Google Flights,Return,TK,United States,India,DFW,BOM,1,599.8105,722.14907858,116.22355984900001
BUSA-5928220,2022-10-11,2022-11-15,Aeroprice,One Way,LA,Peru,Peru,LIM,AQP,2,72.0699,36.7144662,-8.448469699999986
BUSA-5930407,2022-10-11,2022-10-13,Aeroprice,One Way,LA,Brazil,Brazil,SSA,GRU,1,139.0,7.96,45.073138716
BUSA-5931071,2022-10-11,2022-10-29,Google Flights,One Way,NK,United States,United States,BWI,ATL,1,27.7880943,0.0,-5.837350260000001
BUSA-5932593,2022-10-11,2022-11-30,Google Flights,One Way,NK,United States,United States,DTW,IAH,1,27.170352300000005,0.0,10.148825811999998
BUSA-5933501,2022-10-11,2022-10-24,Google Flights,One Way,SY,United States,United States,MSP,MCO,1,126.225282,0.0,9.56470806900001
BUSA-5928103,2022-10-11,2022-10-13,Google Flights,One Way,SY,United States,United States,ORD,MSP,1,142.69840200000002,0.0,-4.228750091999991
BUSA-5931856,2022-10-11,2022-10-18,Aeroprice,One Way,TK,Germany,Turkey,CGN,SAW,2,39.12366,112.63495800000001,-18.293115082999986
BUSA-5928948,2022-10-11,2022-10-16,Google Flights,One Way,UP,United States,The Bahamas,MIA,NAS,1,89.35248,31.632832,15.70918486600003
BUSA-5932277,2022-10-11,2022-11-03,Google Flights,Return,NK,United States,United States,AUS,LAS,4,286.7146536,0.0,-20.421760259999996
BUSA-5929560,2022-10-11,2022-11-23,Aeroprice,Return,UA,United States,United States,SFO,LAX,1,150.9543392,41.307548800000006,7.86988543800001
BUSA-5927589,2022-10-11,2023-04-23,Google Flights,Return,AI,United States,India,JFK,DEL,4,139.67744,2409.9288192,14.764838321000752
BUSA-5930982,2022-10-11,2022-12-26,Aeroprice,Return,AM,Mexico,Mexico,MEX,OAX,2,60.3692512,131.2464608,-9.840115307999971
BUSA-5927683,2022-10-11,2023-01-12,Kayak Group,One Way,EI,United States,Netherlands,EWR,AMS,1,233.13808,172.0292,-7.171986118999975
BUSA-5932650,2022-10-11,2022-11-28,Kayak Group,Return,JL,United States,Japan,JFK,HND,1,8536.16487,1000.1037066000001,58.1235265
BUSA-5927274,2022-10-11,2022-11-11,Google Flights,Return,PD,United States,Canada,MDW,YTZ,1,95.8022912,78.93829439999999,-0.248880279999947
BUSA-5933874,2022-10-11,2022-11-24,Aeroprice,Return,EK,United States,Saudi Arabia,IAH,JED,2,1332.26358,1049.5642494,-84.69484370400006
BUSA-5929548,2022-10-11,2022-11-20,Google Flights,Return,EK,United States,India,SEA,BOM,1,1618.61504,579.6511055999999,-57.58251934999983
BUSA-5931621,2022-10-11,2022-12-13,Kayak Group,Return,EK,United States,India,IAD,DEL,1,2242.6583,570.4023714,132.61095339000002
BUSA-5926330,2022-10-11,2023-01-09,Other,Return,EK,United States,India,ORD,AMD,2,2279.0017599999996,1198.3091903999998,53.94479899200013
BUSA-5929890,2022-10-11,2022-11-04,Aeroprice,Return,KU,United States,Bangladesh,JFK,DAC,1,3399.6401400000004,320.4845496,67.16185248800001
BUSA-5932290,2022-10-11,2023-03-17,Google Flights,Return,QR,United States,Pakistan,IAH,LHE,1,599.20974,604.8517836000001,-10.340367702999908
BUSA-5930871,2022-10-11,2022-11-25,Aeroprice,One Way,AM,Mexico,Mexico,CUN,MEX,2,76.6462848,37.189931200000004,-10.807943009999986
BUSA-5930726,2022-10-11,2022-11-23,Aeroprice,One Way,AS,United States,United States,RNO,SEA,2,161.66308140000004,42.1917786,-12.833588259999981
BUSA-5933513,2022-10-11,2022-10-12,Aeroprice,One Way,EI,United States,Republic of Ireland,JFK,DUB,1,437.56725000000006,169.67313600000003,15.224024334999996
BUSA-5933811,2022-10-11,2022-10-14,Google Flights,One Way,F9,United States,United States,MCO,CLT,2,286.1792772,0.0,60.877841534000034
BUSA-5926767,2022-10-11,2022-11-13,Google Flights,One Way,LY,United States,Israel,BOS,TLV,4,2325.21856,138.855808,-3.0743151999999974
BUSA-5927500,2022-10-11,2022-11-04,Google Flights,One Way,NK,United States,United States,ATL,DFW,2,80.65651380000001,0.0,-8.606893560000008
BUSA-5928179,2022-10-11,2023-01-18,Google Flights,One Way,PR,United States,Philippines,LAX,MNL,3,2418.6792,714.203616,-29.13575361599996
BUSA-5932831,2022-10-11,2022-10-30,Google Flights,One Way,SY,United States,United States,MSP,EWR,2,161.84840400000002,0.0,-11.127692747999996
BUSA-5927491,2022-10-11,2022-10-20,Aeroprice,Return,NK,United States,United States,FLL,MCO,2,210.53812580000002,37.795072,-7.049616292999989
BUSA-5928181,2022-10-11,2022-10-11,Aeroprice,One Way,AT,France,United States,MRS,IAD,1,526.87152,273.32615519999996,15.084497381000133
BUSA-5928337,2022-10-11,2022-12-23,Direct,One Way,CM,United States,Brazil,IAH,GRU,5,3147.8776,221.07035999999997,39.3661559
BUSA-5932510,2022-10-11,2022-12-18,Aeroprice,One Way,EI,United States,United Kingdom,IAD,GLA,1,298.5753,172.35001800000003,1.9638834340000244
BUSA-5927052,2022-10-11,2022-10-19,Aeroprice,One Way,LA,Colombia,Colombia,ADZ,CUC,2,76.822185,8.0607626,-8.372642795999989
BUSA-5926109,2022-10-11,2022-10-22,Aeroprice,Return,LA,Colombia,Colombia,MDE,CTG,2,155.3366848,27.58473124,-9.737108968000026
BUSA-5932897,2022-10-11,2022-12-26,Google Flights,One Way,OS,United States,Austria,EWR,VIE,1,697.01889,539.8859166000001,7.810705654000147
BUSA-5931172,2022-10-11,2022-11-13,Aeroprice,Return,F9,United States,United States,SFO,DFW,1,0.0,0.0,293.73933694000004
BUSA-5931756,2022-10-11,2022-10-11,Aeroprice,One Way,OZ,United States,Vietnam,PDX,SGN,2,1326.08616,356.437134,35.54151497
BUSA-5926461,2022-10-11,2022-11-10,Google Flights,Return,EK,United States,India,BOS,BOM,1,621.3592000000001,579.6511055999999,1.0080660959998295
BUSA-5928481,2022-10-11,2022-11-08,Direct,Return,F9,United States,United States,TTN,MCO,3,524.9571516000001,0.0,1.9083107640000083
BUSA-5928805,2022-10-11,2022-12-29,Google Flights,One Way,NZ,United States,New Zealand,SAN,ZQN,1,1993.3417949999998,124.49958899999999,9.971654912000316
BUSA-5928143,2022-10-11,2023-02-24,Aeroprice,Return,AM,United States,Argentina,SLC,EZE,2,3101.6607999999997,294.51399039999995,3.7691447440011103
BUSA-5929287,2022-10-11,2022-11-30,Aeroprice,One Way,AS,United States,United States,SMF,SAN,1,32.4852752,17.428868799999996,-8.83901665999999
BUSA-5929713,2022-10-11,2022-10-13,Aeroprice,One Way,EI,United States,Republic of Ireland,LAX,DUB,1,330.49197000000004,169.67313600000003,-12.002070383999985
BUSA-5928287,2022-10-11,2023-04-03,Aeroprice,One Way,PR,United States,Philippines,SFO,MNL,1,556.9714319999999,239.3817412,-1.0229837359998832
BUSA-5932209,2022-10-11,2022-10-31,Google Flights,One Way,SY,United States,United States,RSW,MSP,2,141.257004,0.0,-8.567769899999995
BUSA-5931712,2022-10-11,2022-11-07,Google Flights,One Way,SY,United States,United States,MSP,BWI,1,71.6477763,0.0,-4.866671663999998
BUSA-5932462,2022-10-11,2022-12-25,Aeroprice,Return,EK,United States,United Arab Emirates,SEA,DXB,1,2104.4410800000005,460.30015560000004,161.84982120399985
BUSA-5928026,2022-10-11,2022-11-18,Aeroprice,Return,AI,United States,India,JFK,DEL,1,1985.5908379999998,605.7859636,55.537078540000124
BUSA-5928997,2022-10-11,2022-10-24,Google Flights,One Way,EK,United States,India,SFO,DEL,1,583.35872,271.857488,72.42216346000008
BUSA-5927772,2022-10-11,2022-10-29,Aeroprice,Return,F9,United States,United States,CLT,MCO,5,393.62520240000003,0.0,-24.911061122999996
BUSA-5932876,2022-10-11,2022-10-18,Aeroprice,Return,LA,Brazil,Brazil,VIX,CGH,1,237.0,16.02,51.006951912999966
BUSA-5930693,2022-10-11,2022-10-21,Aeroprice,One Way,PR,Indonesia,United States,DPS,HNL,1,401.5323,134.95603560000004,-8.493461908999981
BUSA-5929369,2022-10-11,2022-10-26,Google Flights,One Way,QR,United States,India,DFW,DEL,1,293.73344,275.24672,-15.831767107999934
BUSA-5931429,2022-10-11,2022-10-25,Google Flights,One Way,TP,United States,Morocco,RDU,CMN,1,306.81186,213.42986100000005,-7.370335560000061
BUSA-5930961,2022-10-11,2022-11-19,Google Flights,Return,EK,United States,India,JFK,AMD,1,1221.07002,568.4667798,32.94471127999988
BUSA-5928322,2022-10-11,2022-12-27,Aeroprice,Return,TK,United States,Saudi Arabia,IAH,JED,2,2579.9244799999997,1315.5149952000002,192.743526982
BUSA-5926275,2022-10-11,2022-11-22,Aeroprice,Return,LH,United States,Jordan,MCO,AMM,2,1027.04,1464.3125504,59.09756646399968
BUSA-5930899,2022-10-11,2022-12-22,Google Flights,Return,SK,United States,France,CLT,NCE,1,745.4086800000001,540.1947876,6.9819649320000465
BUSA-5926536,2022-10-11,2022-10-21,Aeroprice,One Way,F9,United States,United States,PHX,LAS,2,271.09747839999994,0.0,20.881273456000038
BUSA-5933282,2022-10-11,2022-12-19,Google Flights,One Way,NK,United States,United States,TPA,DFW,3,136.6445304,0.0,-9.468334779
BUSA-5930458,2022-10-11,2022-10-11,Aeroprice,Return,EI,United States,Republic of Ireland,BOS,DUB,1,685.69362,323.57325960000003,-17.980062675000077
BUSA-5926452,2022-10-11,2022-12-06,Aeroprice,Return,LA,Colombia,Colombia,SMR,MDE,5,359.1715490000001,58.496197099999996,50.638659374
BUSA-5928482,2022-10-11,2022-11-25,Aeroprice,Return,NK,United States,United States,ORD,MCO,4,500.16510600000004,0.0,-18.38815359599998
BUSA-5930367,2022-10-11,2022-10-24,Aeroprice,One Way,BR,Thailand,Canada,BKK,YVR,1,368.58606000000003,149.28765,-7.007071700000088
BUSA-5926807,2022-10-11,2022-10-14,Google Flights,One Way,EK,United States,India,IAD,MAA,2,821.632,543.714976,38.9802315270001
BUSA-5933320,2022-10-11,2022-11-09,Google Flights,Return,EK,United States,United Arab Emirates,IAD,DXB,1,610.5350099999999,460.30015560000004,74.44153298300004
BUSA-5933372,2022-10-11,2022-10-28,Google Flights,One Way,EK,United States,India,DFW,BLR,2,1268.4302400000001,571.102479,-26.564537677000196
BUSA-5926278,2022-10-11,2022-12-28,Aeroprice,One Way,KU,France,Thailand,CDG,BKK,1,548.0,113.57,22.830785120000044
BUSA-5932801,2022-10-11,2022-10-12,Aeroprice,Return,LA,Colombia,Colombia,MDE,CLO,1,69.8851296,11.79367488,-7.0061965339999865
BUSA-5926644,2022-10-11,2023-02-12,Kayak Group,Return,OZ,United States,South Korea,SFO,ICN,2,1752.1302400000002,1024.3286143999999,14.293342015999748
BUSA-5928466,2022-10-11,2022-12-19,Google Flights,One Way,PR,United States,Australia,LAX,MEL,1,1382.39584,282.230592,40.08473173000011
BUSA-5926942,2022-10-11,2022-10-16,Aeroprice,One Way,TK,United States,Egypt,JFK,HBE,2,585.4128,537.552736,32.23289182600021
BUSA-5932565,2022-10-11,2022-10-27,Google Flights,One Way,UX,United States,Portugal,JFK,LIS,1,180.17475000000002,206.94357000000002,-5.333711579000017
BUSA-5932405,2022-10-11,2022-10-26,Direct,One Way,AM,Spain,Nicaragua,AGP,MGA,2,1923.2367600000002,195.000558,11.047341564000064
BUSA-5929103,2022-10-11,2023-01-11,Aeroprice,Return,CI,United States,Vietnam,LAX,SGN,1,1027.04,368.6868192,-31.070459954999706
BUSA-5930524,2022-10-11,2022-12-05,Google Flights,Return,PD,United States,Canada,BOS,YUL,1,128.65506720000002,96.27509070000002,-5.4911959600000095
BUSA-5930433,2022-10-11,2023-01-03,Aeroprice,Return,QR,United States,India,BOS,HYD,1,953.3818200000001,578.4536088000001,41.397583937000284
BUSA-5928245,2022-10-11,2022-10-30,Direct,One Way,AI,United States,India,EWR,BOM,2,511.46592,577.19648,18.209980396
BUSA-5929415,2022-10-11,2023-01-02,Aeroprice,One Way,AT,Morocco,France,RAK,ORY,2,388.22112,138.958512,-13.203096307999946
BUSA-5930394,2022-10-11,2022-10-22,Aeroprice,One Way,LA,Brazil,Brazil,CGH,SDU,1,98.0,7.86,78.41687312100002
BUSA-5933532,2022-10-11,2022-12-01,Google Flights,One Way,NK,United States,United States,LAS,SAN,1,27.7880943,0.0,-1.5358067999999987
BUSA-5932689,2022-10-11,2022-11-15,Google Flights,One Way,NK,United States,United States,FLL,PHL,4,175.56227640000003,0.0,-13.01963058000003
BUSA-5933089,2022-10-11,2022-11-05,Google Flights,One Way,NK,United States,United States,LAX,LAS,1,29.8781214,0.0,-1.3175379600000001
BUSA-5926195,2022-10-11,2022-10-31,Google Flights,One Way,SY,United States,United States,DFW,LAS,2,66.963008,0.0,-11.356382400000005
BUSA-5928241,2022-10-11,2022-10-12,Aeroprice,Return,AR,Argentina,Argentina,MDZ,BRC,4,434.50588728,128.0186303136,-6.909020812599884
BUSA-5929499,2022-10-11,2022-11-11,Aeroprice,Return,AS,United States,United States,LAS,SEA,3,309.5293152,113.16953759999998,-19.060536905999925
BUSA-5931938,2022-10-11,2023-01-17,Aeroprice,Return,CI,United States,Taiwan,SFO,TPE,1,709.37373,293.2009446,-26.89548130399985
BUSA-5927613,2022-10-11,2022-11-30,Google Flights,Return,NK,United States,United States,MSY,EWR,2,111.1523772,0.0,-0.9348467910000005
BUSA-5932371,2022-10-11,2022-10-21,Kayak Group,One Way,PR,United States,Indonesia,HNL,DPS,1,455.06994000000003,258.525027,-54.61634468299988
BUSA-5928319,2022-10-11,2023-01-17,Aeroprice,One Way,SQ,Indonesia,United States,DPS,LAX,1,727.01265,76.3578375,13.769073587000051
BUSA-5931986,2022-10-11,2022-11-28,Aeroprice,One Way,NH,United States,Thailand,RNO,BKK,1,299.60487,170.18792100000002,11.166145676999957
BUSA-5928411,2022-10-11,2022-11-11,Kayak Group,Return,EK,United States,South Africa,SFO,CPT,2,3204.3647999999994,1286.6346303999999,57.84810087699981
BUSA-5929971,2022-10-11,2022-12-14,Aeroprice,Return,EK,United States,India,IAD,BOM,1,1820.2797600000001,580.9760553,47.086987757000394
BUSA-5933351,2022-10-11,2022-11-13,Google Flights,Return,TK,United States,India,LAX,DEL,2,1029.5700000000002,1416.7295028,48.175940646999905
BUSA-5929266,2022-10-11,2022-12-14,Aeroprice,One Way,AS,United States,United States,PDX,SFO,3,169.0918656,57.678566399999994,-9.783835259999965
BUSA-5932533,2022-10-11,2022-12-11,Google Flights,One Way,NK,United States,United States,SNA,OAK,2,91.1066493,0.0,-6.991292315999987
BUSA-5930817,2022-10-11,2022-10-30,Google Flights,One Way,SY,United States,United States,MSP,RDU,1,122.10700200000001,0.0,-1.8961562999999906
BUSA-5927177,2022-10-11,2022-10-26,Google Flights,Return,PD,United States,Canada,BOS,YTZ,1,78.05503999999999,79.2772176,-1.4563104069999797
BUSA-5928296,2022-10-11,2022-10-26,Google Flights,Return,PD,United States,Canada,BOS,YTZ,2,156.11007999999998,158.5544352,13.688212296000026
BUSA-5927067,2022-10-11,2022-10-23,Google Flights,One Way,AI,United States,India,EWR,BLR,1,255.73296,290.755024,-4.425374699999881
BUSA-5933863,2022-10-11,2022-12-18,Kayak Group,Return,AI,United States,India,SFO,BLR,1,2053.2817600000003,619.869504,4.581324781999747
BUSA-5929026,2022-10-11,2022-10-17,Other,One Way,AS,United States,United States,MFR,GEG,1,280.8851696,45.3027344,3.7316519000000117
BUSA-5933588,2022-10-11,2022-11-16,Google Flights,One Way,EI,United States,United Kingdom,LAX,LGW,1,350.0538,172.35001800000003,16.17205239100003
BUSA-5927518,2022-10-11,2022-10-12,Aeroprice,Return,LA,Chile,Chile,CCP,SCL,1,107.51986339999999,14.46228678,-0.7241230405999755
BUSA-5930472,2022-10-11,2022-10-27,Google Flights,Return,PD,United States,Canada,MDW,YTZ,1,83.3539872,78.02081460000001,0.9500630020000247
BUSA-5926308,2022-10-11,2022-10-19,Aeroprice,Return,AA,United States,Spain,JFK,SVQ,1,237.24624,435.8552352,-17.806161040000006
BUSA-5926166,2022-10-11,2022-12-26,Google Flights,Return,AD,United States,Brazil,MCO,VIX,2,3019.4975999999997,195.30192639999999,49.64531412799985
BUSA-5932407,2022-10-11,2022-12-08,Aeroprice,Return,CI,United States,Philippines,LAX,MNL,2,2592.45726,713.0389992,61.12667817000005
BUSA-5933164,2022-10-11,2022-10-22,Kayak Group,Return,EK,United States,India,LAX,DEL,1,1030.59957,570.4023714,26.384908981999807
BUSA-5931290,2022-10-11,2022-10-13,Kayak Group,Return,PR,United States,Philippines,HNL,LAO,1,967.7958000000001,514.8673656000001,-72.25788384700006
BUSA-5932520,2022-10-11,2022-10-25,Google Flights,Return,QR,United States,India,BOS,HYD,2,1676.1399600000002,1168.6443156,15.659546122000238
BUSA-5927774,2022-10-11,2023-01-27,Google Flights,Return,SV,United States,United Arab Emirates,IAD,DXB,1,280.38192,348.16656,69.51163214500001
BUSA-5927976,2022-10-11,2023-01-05,Kayak Group,Return,KE,United States,Philippines,JFK,MNL,2,1971.9168,985.0956864,18.075483199999997
BUSA-5931968,2022-10-11,2022-12-03,Aeroprice,One Way,AI,India,United Arab Emirates,DEL,DXB,1,118.6322,25.2374396,-6.104672309999987
BUSA-5928910,2022-10-11,2022-10-20,Google Flights,One Way,EK,United States,United Arab Emirates,LAX,DXB,1,546.38528,209.721568,-13.085744790999932
BUSA-5931459,2022-10-11,2023-02-14,Kayak Group,One Way,LA,Colombia,Colombia,BOG,CTG,2,143.394264,15.04633104,84.97594034500001
