Order Number,Sales Date,Departure Date,Channel,Journey Type,Fare Carrier,Origin Country,Destination Country,Origin Airport Code,Destination Airport Code,Number of Passengers,Base Fare,Tax,Margin
BUSA-6167263,2022-11-12,2023-07-26,Google Flights,Return,EK,United States,Philippines,IAD,MNL,2,2475.746414,1255.30468536,255.13543066739996
BUSA-6168848,2022-11-12,2023-01-01,Google Flights,Return,QR,United States,India,SFO,HYD,1,1489.0215,563.58471094,33.42438872440023
BUSA-6170207,2022-11-12,2022-11-14,Aeroprice,One Way,LO,Poland,Netherlands,WAW,AMS,1,176.0,32.5,3.1322022010999717
BUSA-6169951,2022-11-12,2022-11-20,Google Flights,One Way,NK,United States,United States,SLC,LAX,1,85.53832727,0.0,-7.71831654
BUSA-6167724,2022-11-12,2022-12-05,Google Flights,One Way,EK,United States,Pakistan,BOS,LHE,1,547.959912,262.7626607,-0.653896173599914
BUSA-6170322,2022-11-12,2022-12-09,Direct,Return,F9,United States,United States,ATL,MIA,1,98.25861327999999,0.0,2.286621500000002
BUSA-6168536,2022-11-12,2022-11-17,Google Flights,One Way,LO,United States,India,EWR,DEL,1,668.0743130000001,186.624028,7.253749409999999
BUSA-6172700,2022-11-12,2022-12-24,Aeroprice,Return,LX,United States,Switzerland,EWR,ZRH,2,1459.8645000000001,860.6971794799999,29.77526992999998
BUSA-6170031,2022-11-12,2022-12-06,Aeroprice,One Way,UA,United States,Spain,JFK,VLC,1,246.230479,201.07200379999998,-15.961697139100046
BUSA-6171247,2022-11-12,2022-12-05,Google Flights,One Way,UX,United States,Portugal,MIA,LIS,1,116.78916,196.2057888,10.510609785199993
BUSA-6166962,2022-11-12,2022-11-21,Google Flights,Return,BR,United States,Philippines,LAX,MNL,1,526.12093,343.94411288000003,15.037825733899885
BUSA-6171153,2022-11-12,2022-11-21,Google Flights,Return,EK,United States,India,IAD,HYD,1,863.266541,546.1255770199999,41.864310530199916
BUSA-6167856,2022-11-12,2023-01-05,Aeroprice,Return,TK,United States,India,SFO,DEL,2,1571.4140230000003,1428.38854452,-77.3194237822012
BUSA-6170960,2022-11-12,2022-12-12,Google Flights,Return,TK,United States,Pakistan,SEA,LHE,1,1183.4634879999999,677.06569024,13.179238321099849
BUSA-6171909,2022-11-12,2022-12-01,Aeroprice,Return,UA,United States,Serbia,JFK,BEG,1,554.7485099999999,432.19775144,9.220377770000077
BUSA-6168741,2022-11-12,2022-12-05,Google Flights,Return,EK,United States,Bangladesh,IAH,DAC,1,1205.334581,630.51142288,-18.310765272299996
BUSA-6166082,2022-11-12,2023-02-16,Aeroprice,One Way,F9,United States,United States,BWI,LAS,1,88.32875538,0.0,-4.302208643199994
BUSA-6167786,2022-11-12,2022-11-16,Aeroprice,One Way,F9,United States,United States,ATL,MIA,1,28.20458214,0.0,-0.5527032631999997
BUSA-6168297,2022-11-12,2022-11-16,Aeroprice,One Way,F9,United States,United States,SFO,DEN,1,47.669442139999994,0.0,-1.475629600099996
BUSA-6169252,2022-11-12,2022-11-19,Aeroprice,One Way,LA,Brazil,Brazil,GRU,IGU,1,136.0,7.36,189.1052841904
BUSA-6171710,2022-11-12,2022-11-30,Google Flights,Return,NK,United States,United States,AUS,FLL,1,104.88639811,0.0,-9.2297543
BUSA-6167933,2022-11-12,2022-12-22,Aeroprice,One Way,AM,Mexico,United States,OAX,JFK,1,243.20684500000002,88.21956047,-7.172617666400024
BUSA-6166373,2022-11-12,2022-11-19,Kayak Group,Return,EK,United States,Italy,JFK,MXP,1,846.756893,135.58037098000003,-20.719365912199983
BUSA-6167854,2022-11-12,2022-11-22,Google Flights,One Way,F9,United States,United States,ATL,SEA,3,246.96041125,0.0,5.942608829500003
BUSA-6167919,2022-11-12,2023-01-28,Google Flights,One Way,PR,United States,Philippines,JFK,ILO,1,720.686406,248.3687862,-20.102027014399987
BUSA-6167202,2022-11-12,2022-12-13,Google Flights,One Way,QR,United States,Pakistan,LAX,KHI,1,774.29118,266.03850800000004,4.900362229600029
BUSA-6172718,2022-11-12,2022-12-26,Google Flights,One Way,SK,United States,Italy,SFO,MXP,2,258.882638,395.52595519999994,-27.09404364039994
BUSA-6168749,2022-11-12,2022-12-04,Kayak Group,One Way,TK,United States,Ethiopia,SEA,ADD,3,854.5073539999999,953.0968698999999,-32.2162253194999
BUSA-6166953,2022-11-12,2022-11-27,Direct,Return,AM,Peru,Spain,LIM,MAD,2,2714.982535,626.10376032,45.46772416199917
BUSA-6166985,2022-11-12,2023-01-13,Google Flights,Return,EK,United States,India,ORD,AMD,3,2391.3685290000003,1644.29666202,77.4644134366998
BUSA-6171746,2022-11-12,2023-05-10,Aeroprice,Return,LO,United States,Italy,LAX,MXP,1,165.45131,326.01694014000003,-6.93097157200004
BUSA-6168718,2022-11-12,2022-11-13,Google Flights,Return,QR,United States,India,SFO,MAA,2,2809.2872300000004,1115.65432228,38.33804453549961
BUSA-6172220,2022-11-12,2022-12-16,Google Flights,Return,SK,United States,Spain,AUS,AGP,1,813.6311479999999,422.07602424,35.81483423099993
BUSA-6172236,2022-11-12,2022-11-14,Aeroprice,One Way,F9,United States,United States,TPA,ATL,1,86.59916214,0.0,-11.529536128000004
BUSA-6168269,2022-11-12,2023-09-04,Google Flights,One Way,PR,United States,Philippines,LAX,MNL,1,425.86014900000004,230.1034558,-44.90906124960002
BUSA-6166137,2022-11-12,2022-11-14,Google Flights,One Way,SY,United States,United States,MSP,MCO,1,136.5929056,0.0,13.58590297680002
BUSA-6168079,2022-11-12,2022-12-24,Google Flights,One Way,UP,United States,The Bahamas,MIA,NAS,2,129.04853,61.1491496,-21.118020201000036
BUSA-6169011,2022-11-12,2022-11-21,Google Flights,One Way,XP,United States,United States,HVN,MDW,1,137.89880066999999,0.0,26.169143166300017
BUSA-6166087,2022-11-12,2022-11-13,Google Flights,Return,EI,United States,United Kingdom,JFK,MAN,1,611.491496,412.53836998,51.268075354700045
BUSA-6172676,2022-11-12,2022-11-18,Google Flights,One Way,LO,United States,Egypt,MIA,CAI,2,1117.282964,297.98754174,-25.597682527900034
BUSA-6166344,2022-11-12,2022-12-26,Google Flights,Return,PD,Canada,United States,YTZ,MDW,1,182.2562316,87.355928,-3.796974844000048
BUSA-6168238,2022-11-12,2022-11-16,Google Flights,Return,EI,United States,United Kingdom,IAD,BHX,1,452.66253600000005,449.86317558,12.376229602500006
BUSA-6171611,2022-11-12,2022-12-05,Aeroprice,Return,EY,United Arab Emirates,Qatar,XNB,DIA,3,500.246902,496.06195710000003,-0.8985421057001908
BUSA-6169559,2022-11-12,2022-12-09,Direct,Return,SV,United Arab Emirates,Egypt,DXB,CAI,1,182.969684,117.0811329,6.981042951299996
BUSA-6168308,2022-11-12,2022-12-07,Aeroprice,Return,BA,United States,Germany,LAS,BER,1,634.323159,777.2493693800001,15.393708916399667
BUSA-6171178,2022-11-12,2022-11-15,Aeroprice,One Way,AM,United States,Mexico,SFO,MEX,1,192.702114,60.010163379999995,-1.7942455651999945
BUSA-6168623,2022-11-12,2022-11-29,Google Flights,One Way,NK,United States,United States,MIA,LGA,2,123.66025558,0.0,-7.766978690000002
BUSA-6172436,2022-11-12,2022-12-11,Aeroprice,One Way,P5,Colombia,Mexico,MDE,CUN,1,3.4888866299999677,0.0,2.462984421300032
BUSA-6171144,2022-11-12,2022-11-21,Google Flights,One Way,PD,United States,Canada,EWR,YTZ,1,95.06637624,21.34321899,-0.5305868540000023
BUSA-6171367,2022-11-12,2022-11-21,Google Flights,One Way,SV,United States,Saudi Arabia,IAD,RUH,1,1010.226234,284.11882899,23.352518758100082
BUSA-6166627,2022-11-12,2022-12-01,Google Flights,One Way,SY,United States,United States,MSP,EWR,1,164.0887698,0.0,-1.244693401200001
BUSA-6171608,2022-11-12,2022-11-22,Google Flights,One Way,XP,United States,United States,BOI,BUR,1,38.53069037,0.0,-0.06259245340000641
BUSA-6171466,2022-11-12,2022-11-14,Aeroprice,One Way,F9,United States,United States,SFO,FLL,2,379.52584027999995,0.0,0.4494306889000441
BUSA-6167473,2022-11-12,2022-12-18,Aeroprice,Return,VY,United States,Spain,LAX,BCN,3,4627.935585,590.48636604,-99.85955538920001
BUSA-6172056,2022-11-12,2022-11-23,Aeroprice,Return,EK,United States,India,LAX,HYD,1,1308.0385919999999,546.1255770199999,86.8602541491997
BUSA-6170392,2022-11-12,2022-12-22,Kayak Group,Return,EK,United States,Bangladesh,JFK,DAC,3,4102.219245,1830.1250669199999,98.82150327629972
BUSA-6170848,2022-11-12,2022-11-13,Aeroprice,One Way,AM,United States,Mexico,IAH,MEX,2,290.026414,120.02032675999999,529.1885244762999
BUSA-6167955,2022-11-12,2022-12-13,Aeroprice,One Way,AM,Mexico,United States,MEX,MCO,2,158.82896,210.34910390000002,-20.818214877999996
BUSA-6167932,2022-11-12,2022-11-13,Aeroprice,One Way,BR,Thailand,Taiwan,BKK,TPE,1,114.15831499999999,56.9798894,-7.467760889999983
BUSA-6171762,2022-11-12,2023-01-13,Aeroprice,One Way,EI,United States,Republic of Ireland,MIA,DUB,2,486.62149999999997,320.7808928,-5.84230195219998
BUSA-6172701,2022-11-12,2022-11-19,Aeroprice,Return,EK,United States,United Arab Emirates,ORD,DXB,2,2419.482098,870.2349608799999,-13.482267042400402
BUSA-6167904,2022-11-12,2022-11-16,Google Flights,One Way,QR,United States,Pakistan,IAD,LHE,1,606.528091,266.03850800000004,2.10429910850011
BUSA-6167619,2022-11-12,2022-11-12,Google Flights,One Way,TP,United States,Morocco,ORD,RAK,1,248.17025,202.2091197,36.970786381500005
BUSA-6169333,2022-11-12,2022-11-15,Aeroprice,One Way,BR,Indonesia,United States,DPS,DEN,1,845.748167,166.79438534,17.835770001799972
BUSA-6169145,2022-11-12,2022-11-13,Aeroprice,Return,F9,United States,United States,DFW,ATL,1,241.32533428,0.0,-5.214050611699994
BUSA-6168857,2022-11-12,2022-11-16,Google Flights,Return,LO,United States,France,LAX,CDG,1,360.343203,340.86680178,-30.044240017999968
BUSA-6166895,2022-11-12,2022-11-21,Google Flights,Return,TK,United States,Qatar,JFK,DOH,1,850.727617,560.64637518,-29.95280974339989
BUSA-6172256,2022-11-12,2022-12-18,Google Flights,Return,TK,United States,Pakistan,JFK,ISB,1,1454.025042,599.2062502399999,81.13641741760033
BUSA-6171952,2022-11-12,2022-12-12,Aeroprice,Return,JL,United States,Hong Kong,SNA,HKG,1,1099.76459,522.02808034,2.3839258707000006
BUSA-6166168,2022-11-12,2023-02-16,Aeroprice,One Way,F9,United States,United States,BWI,LAS,1,88.32875538,0.0,-5.845629061999993
BUSA-6169783,2022-11-12,2022-11-12,Aeroprice,One Way,F9,United States,United States,SLC,LAS,1,144.98400970999998,0.0,5.51118457260002
BUSA-6172418,2022-11-12,2022-11-30,Google Flights,One Way,F9,United States,United States,DEN,DFW,2,75.87402427999999,0.0,1.2608233780000129
BUSA-6166093,2022-11-12,2023-10-05,Google Flights,One Way,QF,United States,Australia,LAX,BNE,2,2076.6886520000003,126.46755940000001,16.82892673320002
BUSA-6171452,2022-11-12,2022-12-23,Direct,Return,F9,United States,United States,ATL,DEN,1,290.94126242,0.0,23.707903197599958
BUSA-6172417,2022-11-12,2023-03-17,Google Flights,Return,AI,United States,India,SFO,DEL,3,1585.412847,1712.77142598,30.4762930928
BUSA-6168045,2022-11-12,2022-12-22,Aeroprice,One Way,AM,Mexico,United States,OAX,JFK,1,243.20684500000002,88.21956047,-7.172617666400024
BUSA-6168551,2022-11-12,2023-04-06,Google Flights,Return,CI,United States,Taiwan,LAX,TPE,2,1367.914418,565.19285416,-18.692102549300103
BUSA-6167098,2022-11-12,2022-11-12,Google Flights,Return,F9,United States,United States,PHL,MCO,1,140.10806228,0.0,9.35041919399997
BUSA-6171238,2022-11-12,2022-12-30,Aeroprice,One Way,LA,Brazil,Brazil,BSB,BPS,1,223.0,12.85,94.67439245259999
BUSA-6166179,2022-11-12,2022-12-18,Google Flights,Return,SY,United States,United States,BNA,MSP,1,210.64690819999998,0.0,9.492636552100013
BUSA-6172677,2022-11-12,2022-12-08,Google Flights,Return,SY,United States,United States,MSP,TPA,2,461.7064792,0.0,-7.590237761200015
BUSA-6166768,2022-11-12,2022-12-25,Direct,One Way,TK,United States,Kazakhstan,MIA,NQZ,4,1866.24028,1234.1010192,175.31331986469925
BUSA-6171299,2022-11-12,2022-11-30,Kayak Group,One Way,TK,United States,Uzbekistan,SFO,TAS,3,1508.5266499999998,941.4179539,42.36651056130003
BUSA-6166486,2022-11-12,2023-03-13,Google Flights,One Way,TP,United States,Israel,EWR,TLV,1,175.70453700000002,202.2091197,-1.167117407700057
BUSA-6167330,2022-11-12,2022-11-27,Google Flights,Return,F9,United States,United States,SLC,LAS,1,119.66995927999999,0.0,8.784381065200012
BUSA-6168862,2022-11-12,2023-01-15,Aeroprice,Return,AY,United States,France,SAN,CDG,1,347.43835,456.31560208,36.017021487999855
BUSA-6172648,2022-11-12,2023-03-09,Aeroprice,Return,CI,United States,Philippines,LAX,MNL,1,447.69178,337.20923464000003,-8.148992726700047
BUSA-6172636,2022-11-12,2022-12-23,Aeroprice,Return,UA,United States,Bulgaria,SFO,SOF,1,477.86231300000003,426.55294203999995,34.47444024900004
BUSA-6166941,2022-11-12,2022-11-18,Google Flights,One Way,VW,United States,Mexico,MFE,MTY,1,144.93142600000002,56.98981621,-1.447750019999968
BUSA-6169389,2022-11-12,2022-12-08,Aeroprice,Return,AI,United Arab Emirates,India,SHJ,CCJ,3,1393.5507700000003,212.2373598,99.21582796940007
BUSA-6170522,2022-11-12,2022-12-08,Aeroprice,Return,AS,United States,United States,SAN,BOI,2,304.19683208,79.65020712,-13.581830880100032
BUSA-6168020,2022-11-12,2022-12-15,Google Flights,Return,NK,United States,United States,LAS,RNO,2,105.07131428,0.0,-9.41467047
BUSA-6172957,2022-11-12,2022-12-10,Aeroprice,Return,F9,United States,United States,RDU,MCO,1,72.94456285,0.0,-10.554735939200004
BUSA-6168146,2022-11-12,2022-11-30,Google Flights,Return,SK,United States,Denmark,LAX,CPH,1,395.136658,398.91284084,-1.563925724200116
BUSA-6171084,2022-11-12,2022-12-03,Google Flights,Return,SY,United States,United States,MSP,LAS,1,334.01699759999997,0.0,0.6776561724000061
BUSA-6169048,2022-11-12,2022-12-23,Aeroprice,Return,LH,United Kingdom,Hong Kong,EDI,HKG,1,727.635173,486.51295810000005,298.17483692250005
BUSA-6172061,2022-11-12,2022-11-16,Google Flights,Return,LO,United States,Estonia,LAX,TLL,2,617.036062,616.60783508,-10.122542422300107
BUSA-6171968,2022-11-12,2022-12-12,Aeroprice,Return,SK,United States,Italy,SFO,MXP,1,685.1630719999999,427.72083364,35.400733699499824
BUSA-6169604,2022-11-12,2022-11-26,Aeroprice,Return,TK,Taiwan,Finland,TPE,HEL,1,1091.005403,468.7138288,36.062336750700176
BUSA-6166687,2022-11-12,2023-07-13,Aeroprice,Return,UA,United States,Switzerland,DEN,GVA,2,2561.1169800000002,1517.76954176,188.1011562498998
BUSA-6170743,2022-11-12,2023-03-03,Aeroprice,Return,UA,United States,Spain,SAN,BCN,1,369.10970499999996,432.13083975,133.15947860289987
BUSA-6172366,2022-11-12,2022-12-27,Direct,Return,UA,United States,United States,ORD,SEA,1,423.70134004999994,60.19507955,9.980581107999983
BUSA-6166983,2022-11-12,2022-11-12,Aeroprice,Return,VH,Colombia,Colombia,MDE,ADZ,2,166.60968684,7.4042756,-5.6338959604000305
BUSA-6168259,2022-11-12,2022-12-14,Aeroprice,Return,AM,United States,Mexico,ORD,GDL,1,563.842808,164.57658299,14.312024604599987
BUSA-6169220,2022-11-12,2022-12-03,Aeroprice,One Way,BR,United States,Indonesia,LAX,DPS,1,1415.095322,170.1228764,5.088089086400188
BUSA-6167909,2022-11-12,2022-11-23,Aeroprice,Return,CI,Canada,Taiwan,YVR,TPE,1,4025.3214550000002,208.09571803,-71.68437374400077
BUSA-6172372,2022-11-12,2022-12-22,Google Flights,Return,F9,United States,United States,PHL,RSW,1,397.03448184999996,0.0,36.29523559480003
BUSA-6168400,2022-11-12,2023-01-01,Google Flights,One Way,QR,United States,Saudi Arabia,IAD,JED,3,1239.858569,774.67832559,126.21455680789992
BUSA-6167794,2022-11-12,2022-12-26,Google Flights,One Way,SK,United States,France,SFO,CDG,1,196.550838,201.4149749,2.274700723000001
BUSA-6172807,2022-11-12,2022-12-10,Aeroprice,One Way,SK,United States,Germany,SEA,HAM,1,306.571545,202.2398954,-7.587867589999998
BUSA-6169123,2022-11-12,2023-03-04,Google Flights,Return,CI,United States,Philippines,SFO,MNL,1,551.190964,340.21613371,72.76119511220008
BUSA-6166580,2022-11-12,2022-12-15,Google Flights,Return,PD,United States,Canada,MDW,YUL,1,159.86134823999998,96.28013019,-3.5765791279000396
BUSA-6166587,2022-11-12,2022-12-15,Google Flights,Return,PD,United States,Canada,MDW,YUL,1,159.86134823999998,96.28013019,-3.5765791279000414
BUSA-6170906,2022-11-12,2023-01-04,Aeroprice,One Way,AM,United States,Mexico,ORD,GDL,3,283.1316558,183.0877923,-9.305446336299944
BUSA-6167482,2022-11-12,2022-12-10,Google Flights,One Way,CZ,United States,China,JFK,CAN,1,3970.724,232.08881780000002,86.50039748749967
BUSA-6170444,2022-11-12,2022-12-01,Kayak Group,One Way,EI,United States,Republic of Ireland,JFK,DUB,1,200.488058,160.3904464,-22.427141266599964
BUSA-6171798,2022-11-12,2022-11-25,Google Flights,One Way,F9,United States,United States,IAH,LAS,1,104.11753614,0.0,9.210272202
BUSA-6169466,2022-11-12,2022-11-26,Aeroprice,One Way,PR,Saudi Arabia,Philippines,RUH,MNL,1,623.8487630000001,69.03212599000001,-31.05177930689998
BUSA-6166184,2022-11-12,2022-12-11,Google Flights,Return,AI,United States,India,JFK,DEL,2,1951.695314,1148.5175900000002,67.21428720900033
BUSA-6167793,2022-11-12,2022-12-15,Aeroprice,One Way,LA,Chile,Chile,SCL,PUQ,2,162.8609472,29.886995520000003,-7.067592327600035
BUSA-6166011,2022-11-12,2022-11-15,Google Flights,Return,NK,United States,United States,SNA,LAS,1,46.52695847,0.0,0.4333760673000002
BUSA-6168065,2022-11-12,2023-09-04,Google Flights,Return,PR,United States,Philippines,LAX,MNL,1,490.384414,470.01459988000005,-37.42228831019999
BUSA-6168210,2022-11-12,2022-11-13,Direct,One Way,RJ,Turkey,Israel,IST,TLV,1,107.0,104.77,19.676892512399995
BUSA-6171508,2022-11-12,2022-11-23,Kayak Group,Return,LX,United States,Germany,JFK,HAJ,1,880.784915,511.80902884,-10.244482230000045
BUSA-6167187,2022-11-12,2023-01-16,Google Flights,Return,QR,United States,India,JFK,DEL,1,816.976463,556.51682222,45.6301646628001
BUSA-6170118,2022-11-12,2022-12-27,Google Flights,Return,TK,United States,Austria,JFK,VIE,1,269.588311,533.90164494,-4.962497820400072
BUSA-6172770,2022-11-12,2022-12-22,Aeroprice,Return,UA,United States,Italy,EWR,BLQ,1,1153.292955,459.83785264,4.1595141700000156
BUSA-6171835,2022-11-12,2023-01-01,Aeroprice,One Way,AS,United States,United States,SFO,LAS,1,30.78367609,16.51593371,-9.576004890000002
BUSA-6172054,2022-11-12,2023-02-03,Aeroprice,One Way,LA,Chile,Chile,PUQ,SCL,2,222.2610228,14.943497760000001,-1.9394270136000484
BUSA-6172903,2022-11-12,2022-12-15,Google Flights,One Way,NK,United States,United States,DFW,ATL,2,76.24385662,0.0,-6.790815961000003
BUSA-6171410,2022-11-12,2022-11-29,Google Flights,One Way,NK,United States,United States,MCO,PHL,2,86.13200549999999,0.0,15.92197930860001
BUSA-6171219,2022-11-12,2023-07-01,Google Flights,Return,EI,United States,United Kingdom,JFK,MAN,1,521.658248,420.61615973999994,34.05639314360001
BUSA-6166038,2022-11-12,2023-01-05,Google Flights,Return,F9,United States,United States,DFW,LAS,1,3.3131546400000076,0.0,-109.67397478840002
BUSA-6168081,2022-11-12,2023-01-02,Google Flights,One Way,F9,United States,United States,SFO,DFW,2,425.46290988,0.0,-0.47388494520001867
BUSA-6168157,2022-11-12,2022-11-17,Aeroprice,One Way,LA,Chile,Brazil,SCL,GIG,1,163.79236500000002,32.3614006,-10.141138860000007
BUSA-6171648,2022-11-12,2023-02-27,Google Flights,Return,AM,United States,Dominican Republic,LAX,SDQ,2,400.976116,324.44028648,-7.882429009199996
BUSA-6172241,2022-11-12,2023-01-22,Google Flights,Return,CI,United States,Thailand,SFO,BKK,5,2618.02367,1746.3872391999998,192.07165976110053
BUSA-6171955,2022-11-12,2022-11-13,Jetcost,Return,CM,Dominican Republic,El Salvador,SDQ,SAL,1,1127.015394,352.87844693999995,32.58530330959999
BUSA-6168845,2022-11-12,2022-11-22,Aeroprice,Return,PR,United States,Philippines,SFO,DGT,1,1070.110118,495.82430588000005,-88.19196567920008
BUSA-6170115,2022-11-12,2022-12-27,Google Flights,Return,TK,United States,Austria,JFK,VIE,1,269.588311,533.90164494,-7.416627369200084
BUSA-6172044,2022-11-12,2022-12-04,Google Flights,Return,TK,United States,Uganda,LAX,EBB,2,2236.512414,1384.69121068,148.37293126239965
BUSA-6167627,2022-11-12,2022-12-08,Google Flights,Return,SK,United States,Iceland,MIA,KEF,1,119.12172000000001,419.88420938,2.012864659799961
BUSA-6168610,2022-11-12,2022-11-27,Google Flights,One Way,AI,United States,India,IAD,DEL,3,1942.0388340000004,826.8964530000001,31.62365676299998
BUSA-6172496,2022-11-12,2022-11-18,Aeroprice,One Way,F9,United States,United States,ATL,FLL,1,74.92024614,0.0,-9.312001952500008
BUSA-6172466,2022-11-12,2022-11-16,Aeroprice,One Way,LA,Brazil,Brazil,BPS,GRU,1,112.0,5.8,81.21830601600001
BUSA-6170300,2022-11-12,2022-11-15,Google Flights,One Way,NK,United States,United States,EWR,IAH,1,116.15655204999999,0.0,-6.428185619199999
BUSA-6171708,2022-11-12,2022-11-26,Google Flights,One Way,SY,United States,United States,MSP,SFO,1,140.7309378,0.0,-2.1595418211999977
BUSA-6169997,2022-11-12,2023-01-24,Aeroprice,Return,PR,United States,Philippines,LAX,MNL,1,710.4673899999999,460.81109564,-32.81602744020004
