Order Number,Sales Date,Departure Date,Channel,Journey Type,Fare Carrier,Origin Country,Destination Country,Origin Airport Code,Destination Airport Code,Number of Passengers,Base Fare,Tax,Margin
BUSA-5486054,2022-08-13,2022-08-15,Google Flights,Return,EY,United States,Pakistan,ORD,KHI,1,443.93711,506.33062915,-1.6512219789999305
BUSA-5487464,2022-08-13,2022-09-14,Aeroprice,Return,PR,Singapore,Australia,SIN,BNE,1,221.715864,237.27487200000002,-30.158958518800027
BUSA-5484957,2022-08-13,2022-08-20,Google Flights,Return,QR,United States,Pakistan,DFW,ISB,1,735.694905,568.94708615,-10.263354069999851
BUSA-5489201,2022-08-13,2022-11-09,Aeroprice,Return,TK,Spain,Thailand,MAD,BKK,1,2239.0,634.17,94.04490281780011
BUSA-5488492,2022-08-13,2022-09-07,Google Flights,Return,TK,United States,Lebanon,MIA,BEY,2,239.21974800000004,1306.5774211799999,-29.344823069599784
BUSA-5485323,2022-08-13,2022-09-10,Direct,One Way,F9,United States,United States,DFW,SFO,1,57.35439324,0.0,-1.3110236495999938
BUSA-5485522,2022-08-13,2022-08-25,Aeroprice,Return,AS,United States,United States,BUR,STS,1,244.50564635,25.26952065,29.200194678199935
BUSA-5484515,2022-08-13,2022-09-30,Direct,Return,F9,United States,United States,SFO,ATL,1,267.4866482,0.0,7.210688829499984
BUSA-5485344,2022-08-13,2022-08-26,Google Flights,Return,VW,United States,Mexico,MFE,MTY,1,242.32375,153.84650240000002,-1.295179362799936
BUSA-5486793,2022-08-13,2022-09-02,Aeroprice,One Way,AS,United States,United States,SAN,EAT,1,234.4336887,36.0965458,27.62593217239998
BUSA-5486287,2022-08-13,2022-08-16,Direct,One Way,AS,United States,United States,BLI,LAS,1,134.344287,32.95603,3.0593958909999937
BUSA-5488172,2022-08-13,2022-09-17,Aeroprice,One Way,LA,Brazil,Germany,GRU,FRA,1,627.22251,31.409747399999997,20.570890155999997
BUSA-5484928,2022-08-13,2022-08-13,Google Flights,One Way,TK,United States,Netherlands,BOS,AMS,1,335.37607,242.2268205,-9.332682507000019
BUSA-5486899,2022-08-13,2022-08-27,Google Flights,One Way,TK,United States,Hungary,ATL,BUD,1,383.140572,280.9373382,74.17071351260005
BUSA-5488727,2022-08-13,2022-09-02,Kayak Group,Return,VH,Colombia,Colombia,CLO,ADZ,1,63.612352800000004,16.2503172,-14.890111688000008
BUSA-5488350,2022-08-13,2022-08-22,Google Flights,One Way,CM,United States,Guatemala,FLL,GUA,1,71.96041199999999,33.81166926,2.3099171400000054
BUSA-5487112,2022-08-13,2022-08-14,Kayak Group,Return,PR,United States,Thailand,LAX,BKK,2,6845.96352,1023.1409173200001,-34.43271592940022
BUSA-5488537,2022-08-13,2022-09-05,Aeroprice,One Way,LA,Brazil,Brazil,SSA,SDU,1,131.0,6.74,6.111763638999968
BUSA-5489564,2022-08-13,2022-08-22,Google Flights,One Way,SY,United States,United States,MSP,JAX,1,144.5042868,0.0,4.346439381400012
BUSA-5484847,2022-08-13,2022-08-18,Aeroprice,Return,NK,United States,United States,MCO,CLT,1,62.3838262,0.0,-2.7083976940000003
BUSA-5489454,2022-08-13,2022-08-17,Aeroprice,One Way,AM,Mexico,Mexico,CUN,SLP,1,104.9703972,28.6371754,-3.776508927
BUSA-5487191,2022-08-13,2022-08-26,Aeroprice,One Way,AM,Mexico,Mexico,TIJ,PVR,1,42.7114186,30.5430625,-1.0804685380000105
BUSA-5485204,2022-08-13,2022-08-15,Google Flights,One Way,CI,United States,Philippines,SFO,MNL,1,461.38442000000003,169.43276600000002,15.098525533600004
BUSA-5487385,2022-08-13,2022-08-14,Direct,One Way,CM,Colombia,United States,MDE,TPA,1,145.8657,110.78013696000001,26.196165489199995
BUSA-5485419,2022-08-13,2022-12-06,Google Flights,Return,EK,United States,Italy,JFK,MXP,2,1099.18053,265.14095430000003,13.454907965000096
BUSA-5485185,2022-08-13,2022-08-25,Aeroprice,Return,F9,United States,United States,MCO,ATL,1,60.25225848,0.0,-6.770679556799999
BUSA-5486217,2022-08-13,2022-09-18,Aeroprice,One Way,OZ,United States,Vietnam,SEA,SGN,1,439.090635,164.10164350000002,-15.733560690000012
BUSA-5485539,2022-08-13,2023-01-23,Direct,One Way,S4,Portugal,United States,LIS,BOS,2,240.38516,427.20707830000003,50.99324280980002
BUSA-5489512,2022-08-13,2022-08-15,Aeroprice,One Way,TK,Turkey,Jordan,IST,AQJ,2,437.5971,167.64831120000002,-11.276740897600003
BUSA-5486760,2022-08-13,2022-09-07,Google Flights,One Way,TK,United States,India,DFW,BOM,2,365.63668800000005,645.698832,-14.814373097800004
BUSA-5488108,2022-08-13,2022-10-30,Direct,Return,OZ,United States,Philippines,RNO,MNL,2,1415.8697280000001,954.8757697200001,59.88775131059945
BUSA-5488313,2022-08-13,2022-08-13,Aeroprice,One Way,AS,United States,United States,LAX,SFO,1,89.55181542000001,20.91714138,-4.390566777200005
BUSA-5485418,2022-08-13,2022-09-12,Aeroprice,One Way,AV,Colombia,Colombia,CUC,BOG,1,50.428885,6.67441125,-6.984459952599991
BUSA-5488236,2022-08-13,2022-08-13,Aeroprice,One Way,F9,United States,United States,DFW,DEN,1,135.13970886,0.0,-5.152639968599999
BUSA-5484533,2022-08-13,2022-09-13,Aeroprice,One Way,LA,Peru,Peru,JUL,LIM,2,162.84156000000002,39.0044308,0.15274143349999658
BUSA-5487171,2022-08-13,2022-09-04,Aeroprice,One Way,NK,United States,United States,DFW,LAS,2,107.09374632,0.0,3.3126999786000066
BUSA-5487517,2022-08-13,2022-09-30,Aeroprice,One Way,NK,United States,United States,LAS,PHX,1,1.2678313199999955,0.0,-26.3404574372
BUSA-5487568,2022-08-13,2022-08-14,Aeroprice,One Way,VH,Colombia,Colombia,BOG,CUC,1,25.5560544,9.19462392,4.956771864800002
BUSA-5487102,2022-08-13,2022-08-19,Aeroprice,Return,AS,United States,United States,SFO,BOI,1,205.5874695,43.7152045,-6.295424418200007
BUSA-5488258,2022-08-13,2022-08-19,Google Flights,Return,UP,United States,The Bahamas,MIA,NAS,1,182.81834400000002,155.85263826000002,34.24095057559996
BUSA-5486129,2022-08-13,2022-10-15,Kayak Group,One Way,EI,United States,United Kingdom,LAX,EDI,1,341.19184,160.41832250000002,-26.681916860399994
BUSA-5485413,2022-08-13,2022-08-13,Google Flights,One Way,EK,United States,India,JFK,BOM,3,2108.216625,769.7171595,79.90394877119999
BUSA-5487460,2022-08-13,2022-08-20,Aeroprice,Return,F9,United States,United States,DEN,LAS,1,60.25225848,0.0,-9.90329133
BUSA-5485194,2022-08-13,2022-09-23,Google Flights,Return,SY,United States,United States,ORD,MSP,1,0.0,0.0,-2.0992582772000024
BUSA-5486254,2022-08-13,2022-09-01,Google Flights,Return,SY,United States,United States,MSP,SFO,1,261.7803096,0.0,-6.503842569600012
BUSA-5484803,2022-08-13,2022-08-21,Direct,One Way,UA,United States,Hungary,ORD,BUD,2,1.9385900000000005,487.943103,5.467528344000069
BUSA-5487985,2022-08-13,2023-02-24,Aeroprice,Return,AI,United States,India,ORD,DEL,1,5085.1383495,592.4207603,41.836974879999396
BUSA-5488135,2022-08-13,2022-10-21,Google Flights,Return,EK,United States,India,JFK,DEL,4,2372.74872,2153.40560472,112.72236032599999
BUSA-5489751,2022-08-13,2022-09-23,Google Flights,Return,EK,United States,India,DFW,BOM,1,781.840152,548.72731464,24.641812533200216
BUSA-5488985,2022-08-13,2022-12-19,Google Flights,Return,EK,United States,India,SEA,BLR,3,4538.368146,1657.99706562,192.1864825535999
BUSA-5490076,2022-08-13,2022-09-16,Google Flights,One Way,AM,United States,Mexico,LAX,GDL,1,106.96818,59.20202544000001,-5.538732379600022
BUSA-5489890,2022-08-13,2022-08-23,Google Flights,One Way,CM,United States,Panama,MCO,PTY,2,241.90105499999999,60.6951738,-4.09694432239998
BUSA-5486374,2022-08-13,2022-08-14,Aeroprice,One Way,EI,United States,Republic of Ireland,SFO,DUB,1,518.572825,159.73981600000002,12.738893692399998
BUSA-5488664,2022-08-13,2022-08-20,Aeroprice,One Way,F9,United States,United States,ATL,FLL,1,28.18125324,0.0,-4.903501352999999
BUSA-5488343,2022-08-13,2022-08-26,Aeroprice,One Way,F9,United States,United States,LAS,DEN,1,30.12612924,0.0,-6.170588067000001
BUSA-5486081,2022-08-13,2022-09-03,Aeroprice,One Way,LA,Colombia,Colombia,BOG,CLO,2,67.08639,11.3864315,-2.8641009837999896
BUSA-5486010,2022-08-13,2022-08-21,Google Flights,One Way,SY,United States,United States,TPA,MSP,1,125.0555268,0.0,7.826503252000009
BUSA-5485045,2022-08-13,2022-09-16,Aeroprice,One Way,UK,India,India,DEL,SXR,1,30.690338899999997,7.3392599999999995,1.1252884154000014
BUSA-5485308,2022-08-13,2022-08-13,Google Flights,Return,F9,United States,United States,LAS,MSY,1,133.18510848,0.0,5.179016054399987
BUSA-5485469,2022-08-13,2022-09-27,Google Flights,Return,F9,United States,United States,CVG,MCO,3,137.42295414,0.0,-2.351935255199993
BUSA-5486071,2022-08-13,2022-08-25,Aeroprice,Return,F9,United States,United States,AUS,LAS,1,62.19713448,0.0,-7.3062984072
BUSA-5486962,2022-08-13,2022-09-09,Kayak Group,Return,PR,United States,Philippines,LAX,MNL,2,8607.3396,917.8642073000001,-34.40872672020029
BUSA-5484974,2022-08-13,2022-09-11,Aeroprice,One Way,QR,United States,India,MIA,BOM,1,321.80594,259.77106,28.991981709500006
BUSA-5484767,2022-08-13,2023-01-04,Google Flights,One Way,QR,United States,India,SEA,AMD,1,1074.948155,259.77106,14.537660810499943
BUSA-5485480,2022-08-13,2022-09-20,Aeroprice,One Way,SK,United States,France,SFO,CDG,1,107.591745,235.732544,-21.000636278800016
BUSA-5488201,2022-08-13,2022-08-25,Google Flights,One Way,TK,United States,Greece,BOS,ATH,1,242.13706200000001,233.38512,5.060990274999982
BUSA-5487882,2022-08-13,2022-09-19,Jetradar,One Way,TK,United States,Georgia,JFK,BUS,1,416.203464,243.1095,20.76401634280009
BUSA-5484774,2022-08-13,2022-12-04,Aeroprice,Return,TU,Tunisia,Tunisia,TUN,DJE,1,127.0,3.2,10.252807934500023
BUSA-5489017,2022-08-13,2022-08-25,Google Flights,Return,TK,United States,Serbia,ORD,BEG,1,798.3715980000001,502.23505386000005,-1.0708095999998015
BUSA-5484407,2022-08-13,2022-08-28,Google Flights,One Way,AM,United States,Mexico,LAX,MEX,1,102.74527,59.0106796,-6.514189254000003
BUSA-5485966,2022-08-13,2022-09-20,Aeroprice,One Way,AS,United States,United States,LAX,PDX,3,200.1788034,57.459807600000005,-7.31487312719992
BUSA-5484427,2022-08-13,2022-09-01,Aeroprice,One Way,AS,United States,United States,SEA,SJC,1,93.7695983,21.1887887,-9.039712591000004
BUSA-5484398,2022-08-13,2022-08-13,Aeroprice,One Way,LA,Colombia,Colombia,BOG,BGA,1,60.4462065,7.03950725,-7.045259598999989
BUSA-5488567,2022-08-13,2022-09-06,Google Flights,One Way,PR,United States,Philippines,HNL,MNL,1,553.317222,225.41112840000002,-13.711185340800057
BUSA-5488229,2022-08-13,2022-08-15,Google Flights,One Way,SY,United States,United States,MSP,JAX,1,261.1968468,0.0,-2.3495874335999876
BUSA-5487401,2022-08-13,2022-08-17,Aeroprice,One Way,TK,Austria,Turkey,VIE,IST,1,53.0,88.92,-8.483047341000017
BUSA-5486183,2022-08-13,2022-08-26,Google Flights,Return,AI,United States,India,IAD,DEL,1,619.379505,568.4042809499999,-8.608447759999898
BUSA-5484735,2022-08-13,2022-08-14,Aeroprice,One Way,AM,Mexico,Mexico,BJX,OAX,1,133.155009,44.142462,7.491748845500018
BUSA-5488284,2022-08-13,2022-09-06,Aeroprice,One Way,AS,United States,United States,SEA,BUR,1,107.10432132,36.42752748,22.8378537332
BUSA-5490078,2022-08-13,2022-11-16,Aeroprice,Return,OZ,United States,South Korea,SEA,ICN,1,568.87623,486.09258306000004,-15.712716499999964
BUSA-5489812,2022-08-13,2022-09-25,Google Flights,One Way,QR,United States,India,IAD,HYD,1,226.578054,260.613384,-13.55594625980002
BUSA-5489409,2022-08-13,2022-09-13,Google Flights,One Way,TK,United States,Germany,MIA,BER,1,125.444502,283.465677,6.491932791999982
BUSA-5487909,2022-08-13,2022-10-06,Aeroprice,Return,UX,Netherlands,Spain,AMS,MAD,1,189.0,61.57,-6.215648168399984
BUSA-5488883,2022-08-13,2022-08-28,Jetradar,One Way,LO,Turkey,Ecuador,IST,UIO,1,779.895276,217.40796366,10.733953046400009
BUSA-5489264,2022-08-13,2022-10-13,Aeroprice,Return,TK,United States,Turkey,SFO,IST,1,514.419702,544.69169694,15.610535128800002
BUSA-5490175,2022-08-13,2022-12-15,Aeroprice,One Way,AC,United States,Germany,ELP,FRA,2,1293.34254,725.0692215600001,43.500247426000016
BUSA-5489123,2022-08-13,2023-03-10,Aeroprice,Return,QF,United States,Australia,CLT,MEL,3,4063.8184020000003,699.1926463799999,252.58407965940003
BUSA-5489500,2022-08-13,2022-09-16,Aeroprice,Return,QR,United States,India,DFW,HYD,1,882.001266,572.40617994,-68.71879683439991
BUSA-5486108,2022-08-13,2022-09-06,Aeroprice,One Way,AS,United States,United States,SFO,JFK,1,0.0,0.0,110.89954313919999
BUSA-5484675,2022-08-13,2022-08-30,Aeroprice,One Way,AS,United States,United States,LAX,SFO,1,26.1515791,16.109682900000003,-6.333053233000001
BUSA-5487117,2022-08-13,2022-08-14,Google Flights,One Way,CI,United States,Taiwan,SFO,TPE,1,486.219,136.91927040000002,-6.457394558199967
BUSA-5489151,2022-08-13,2022-09-26,Aeroprice,One Way,F9,United States,United States,DEN,PHL,1,222.66885324,0.0,-4.591348754999992
BUSA-5485593,2022-08-13,2022-08-13,Aeroprice,One Way,LA,Peru,Peru,LIM,CIX,1,93.05232000000001,27.944774849999998,-7.453770093000006
BUSA-5484985,2022-08-13,2022-08-21,Google Flights,One Way,SY,United States,United States,MSP,PHL,1,146.945122,0.0,-6.211223174999997
BUSA-5489120,2022-08-13,2022-09-15,Aeroprice,One Way,UK,India,India,DEL,HYD,2,93.21145779999999,17.619988199999998,-4.003205400799985
BUSA-5487904,2022-08-13,2022-08-14,Aeroprice,One Way,XP,United States,United States,MCO,BWI,1,217.826112,0.0,6.913092238600019
BUSA-5487265,2022-08-13,2022-08-28,Google Flights,Return,AM,United States,Mexico,SAT,MEX,1,176.98371600000002,161.91092700000002,30.18695379740001
BUSA-5485845,2022-08-13,2022-08-30,Aeroprice,One Way,NK,United States,United States,SAN,SLC,1,33.140687039999996,0.0,-3.9442885097999962
BUSA-5486788,2022-08-13,2022-09-02,Aeroprice,Return,AM,Mexico,Peru,TIJ,LIM,1,482.824732,92.1667454,2.115696851399985
BUSA-5485519,2022-08-13,2022-10-28,Aeroprice,Return,BR,United States,Hong Kong,JFK,HKG,2,1297.8860049999998,703.1653648,-15.380988539999976
BUSA-5488686,2022-08-13,2022-08-15,Other,One Way,AA,United States,United States,LAS,LAX,2,142.92893723999998,39.11145636,-0.9022751608000075
BUSA-5489486,2022-08-13,2022-08-15,Aeroprice,One Way,AS,United States,United States,SMF,SAN,3,227.95891596,59.688244440000005,-6.048649521600005
BUSA-5484568,2022-08-13,2022-08-15,Aeroprice,One Way,EK,United Arab Emirates,Saudi Arabia,DXB,DMM,1,166.71874,105.68223385,-9.392898474500015
BUSA-5488713,2022-08-13,2022-08-21,Google Flights,One Way,F9,United States,United States,DEN,PHX,1,72.91340124,0.0,9.249653030400008
BUSA-5488235,2022-08-13,2022-09-28,Aeroprice,One Way,NK,United States,United States,DFW,PHL,1,43.02065712,0.0,-1.217669601600007
BUSA-5486449,2022-08-13,2022-08-15,Google Flights,One Way,SY,United States,United States,DEN,MSP,1,147.4216008,0.0,-5.382232580399981
BUSA-5485743,2022-08-13,2022-08-23,Direct,Return,AS,United States,United States,SEA,PUW,1,233.35777124999998,45.79918875,19.335073523000023
BUSA-5484599,2022-08-13,2022-10-05,Google Flights,Return,F9,United States,United States,DEN,DCA,2,514.5987155,0.0,42.90274782599995
BUSA-5489222,2022-08-13,2022-08-27,Aeroprice,Return,F9,United States,United States,ATL,BWI,1,37.788940679999996,0.0,-4.1373289608000015
BUSA-5486393,2022-08-13,2022-10-14,Google Flights,Return,AI,United States,India,SFO,DEL,3,3544.7118150000006,1705.2128428499998,10.605631756600218
BUSA-5485650,2022-08-13,2022-09-14,Aeroprice,One Way,SK,United States,Italy,EWR,LIN,1,107.591745,230.886069,-9.086773626199927
BUSA-5489059,2022-08-13,2022-10-12,Google Flights,One Way,SV,United States,Jordan,IAD,AMM,1,284.92433400000004,177.91725648000002,14.447253582400002
BUSA-5489088,2022-08-13,2022-09-13,Kayak Group,One Way,TK,United States,Jordan,ORD,AMM,1,215.881236,250.402785,-33.31228839920001
BUSA-5488923,2022-08-13,2022-09-02,Kayak Group,Return,VH,Colombia,Colombia,CLO,ADZ,1,63.612352800000004,16.2503172,-14.519321078600008
BUSA-5486276,2022-08-13,2022-12-14,Google Flights,Return,BR,United States,Philippines,SEA,MNL,1,1803.620775,337.57329833000006,4.192987973199806
BUSA-5486312,2022-08-13,2023-01-03,Google Flights,Return,BR,United States,Philippines,SEA,CEB,1,751.203625,342.51977415,37.60723518960006
BUSA-5489588,2022-08-13,2022-09-04,Google Flights,Return,CI,United States,Thailand,SFO,BKK,1,504.69532200000003,349.36780025999997,20.42629380320004
BUSA-5488421,2022-08-13,2022-12-19,Aeroprice,Return,CI,United States,Philippines,LAX,MNL,2,2792.8419360000003,673.8411877200001,-55.93127798960014
BUSA-5487709,2022-08-13,2022-12-17,Aeroprice,Return,ET,United States,Nigeria,JFK,LOS,3,3046.648254,2440.66378992,26.86074227279999
BUSA-5486057,2022-08-13,2022-10-31,Aeroprice,Return,OZ,United States,Vietnam,LAX,HAN,1,542.8052,356.28376315,-28.71121208999998
BUSA-5485901,2022-08-13,2022-09-02,Aeroprice,Return,BR,United States,Philippines,IAH,CEB,1,993.527375,352.30965365000003,128.28697774860007
BUSA-5489354,2022-08-13,2022-08-25,Aeroprice,One Way,AS,United States,United States,SEA,LAS,1,121.21439670000001,23.2898901,-2.9767391690000284
BUSA-5486367,2022-08-13,2022-08-24,Aeroprice,One Way,F9,United States,United States,ATL,DFW,1,69.99608724000001,0.0,-6.91314172380001
BUSA-5484768,2022-08-13,2022-08-14,Aeroprice,One Way,LA,Colombia,Colombia,MDE,ADZ,1,71.148083,4.152967,2.0488609525000023
BUSA-5488586,2022-08-13,2022-08-13,Google Flights,One Way,UP,United States,The Bahamas,MIA,NAS,1,98.216238,29.951090400000002,3.453110074999998
BUSA-5490011,2022-08-13,2022-09-03,Google Flights,Return,F9,United States,United States,PHL,MCO,4,295.46556192,0.0,-1.834790264400044
BUSA-5488230,2022-08-13,2022-08-15,Direct,One Way,AA,United States,Colombia,BOS,BOG,1,143.920824,47.941193399999996,0.8100909134000132
BUSA-5489086,2022-08-13,2022-08-17,Aeroprice,One Way,AT,Italy,Morocco,MXP,OUD,1,174.40662899999998,84.9185115,-0.7120962781999616
BUSA-5484684,2022-08-13,2022-09-08,Aeroprice,Return,F9,United States,United States,SFO,LAS,1,94.9521382,0.0,-10.326074308999996
BUSA-5489707,2022-08-13,2022-08-23,Aeroprice,Return,F9,United States,United States,SFO,LAS,1,36.91374648,0.0,-5.7742223381999995
BUSA-5484818,2022-08-13,2022-09-05,Aeroprice,Return,LA,Peru,Peru,LIM,CUZ,4,329.5603,125.81449100000002,-6.389669469500033
BUSA-5485926,2022-08-13,2022-09-22,Aeroprice,One Way,EI,United States,Republic of Ireland,LAX,DUB,1,311.143695,159.73981600000002,-0.16825575159993633
BUSA-5484529,2022-08-13,2022-10-13,Aeroprice,One Way,F9,United States,United States,LAS,SAN,1,28.0901691,0.0,-6.483982788000002
BUSA-5488962,2022-08-13,2022-09-07,Aeroprice,One Way,LA,Brazil,Brazil,GRU,AJU,1,131.0,7.64,40.09643422279999
BUSA-5489915,2022-08-13,2022-08-20,Aeroprice,One Way,NK,United States,United States,LAS,LAX,1,31.176362280000003,0.0,-6.3862748154
BUSA-5486389,2022-08-13,2022-08-26,Google Flights,One Way,SY,United States,United States,DEN,MSP,1,168.8152368,0.0,-7.393428851999998
BUSA-5487403,2022-08-13,2022-10-25,Google Flights,Return,AM,United States,Mexico,ORD,MEX,1,225.9733004,164.18004976,48.661465465599974
BUSA-5485710,2022-08-13,2022-09-12,Aeroprice,One Way,DE,France,United States,CDG,BWI,1,320.89481562000003,0.0,-13.228640314800032
BUSA-5484971,2022-08-13,2022-08-23,Aeroprice,One Way,EI,United States,Netherlands,BOS,AMS,1,483.678205,160.41832250000002,-25.310780641999933
BUSA-5487155,2022-08-13,2022-08-19,Aeroprice,Return,FR,Sweden,Estonia,ARN,TLL,2,109.96328904,0.0,-3.1837447500000016
BUSA-5488998,2022-08-13,2022-09-02,Google Flights,One Way,PD,United States,Canada,EWR,YQB,1,172.00483344,31.477818059999997,2.738030380599988
BUSA-5488248,2022-08-13,2022-09-15,Google Flights,Return,PD,United States,Canada,EWR,YTZ,2,222.49381440000002,156.32913288,-7.092729158799969
BUSA-5488241,2022-08-13,2022-09-19,Aeroprice,One Way,TK,United States,Egypt,MIA,CAI,4,579.573048,1223.9104668,28.84586685039995
BUSA-5485240,2022-08-13,2022-12-09,Aeroprice,Return,QR,United States,India,IAH,HYD,1,1621.630535,557.37370385,35.82969438879989
BUSA-5486748,2022-08-13,2022-08-29,Google Flights,Return,SV,United States,Pakistan,LAX,ISB,3,1642.955025,1287.8634947,6.0988943599999725
BUSA-5489004,2022-08-13,2022-08-16,Kayak Group,One Way,EI,United States,United Kingdom,MCO,MAN,1,402.589332,160.25778240000002,-26.698256519999944
BUSA-5485183,2022-08-13,2022-08-13,Google Flights,One Way,F9,United States,United States,LAS,MSY,1,49.57488924,0.0,8.505737960400001
BUSA-5487197,2022-08-13,2022-08-31,Direct,One Way,HR,Turkey,Poland,AYT,RZE,3,570.0,133.5,30.35713168080005
BUSA-5488480,2022-08-13,2022-09-15,Google Flights,One Way,SY,United States,United States,SFO,MSP,1,121.1657748,0.0,-3.6658795103999875
BUSA-5486173,2022-08-13,2022-08-17,Aeroprice,One Way,VH,Colombia,Colombia,SMR,PEI,2,60.879758,18.9256639,-0.6958521156000064
BUSA-5486693,2022-08-13,2022-08-19,Aeroprice,One Way,XP,United States,United States,BUR,BOI,1,71.960412,0.0,21.631913806600004
