Order Number,Sales Date,Departure Date,Channel,Journey Type,Fare Carrier,Origin Country,Destination Country,Origin Airport Code,Destination Airport Code,Number of Passengers,Base Fare,Tax,Margin
BUSA-6409976,2022-12-15,2022-12-17,Aeroprice,One Way,F9,United States,United States,MIA,ATL,2,172.90731528,0.0,-14.228233670399998
BUSA-6410529,2022-12-15,2022-12-27,Google Flights,One Way,NK,United States,United States,LAS,SNA,1,25.368386819999998,0.0,-0.5427456149999985
BUSA-6410406,2022-12-15,2023-01-03,Google Flights,One Way,NK,United States,United States,MCO,ACY,2,123.50638608000001,0.0,14.213276063999997
BUSA-6404467,2022-12-15,2022-12-19,Aeroprice,One Way,PR,United States,Philippines,LAX,MNL,1,1798.37306,219.055636,-16.135431394000108
BUSA-6404499,2022-12-15,2022-12-17,Direct,One Way,RJ,Jordan,United States,AMM,JFK,1,455.0,439.78,33.96485432200003
BUSA-6404881,2022-12-15,2023-07-10,Google Flights,Return,SY,United States,United States,MSP,ANC,3,1165.9682790000002,0.0,-3.9599181852000527
BUSA-6410240,2022-12-15,2023-01-12,Google Flights,One Way,AI,United States,India,JFK,MAA,1,388.18613400000004,265.996794,-4.346272235000036
BUSA-6405072,2022-12-15,2023-06-06,Google Flights,Return,CI,United States,Taiwan,SFO,TPE,3,2289.78346,808.4173589999999,113.75407764100002
BUSA-6406719,2022-12-15,2023-01-19,Aeroprice,Return,EK,United Arab Emirates,India,DXB,DEL,1,149.31315999999998,144.9093668,-14.922575048799995
BUSA-6408658,2022-12-15,2023-05-24,Aeroprice,Return,F9,United States,Puerto Rico,MIA,SJU,2,311.97758256000003,0.0,-20.00139801000005
BUSA-6404369,2022-12-15,2023-02-10,Aeroprice,One Way,NH,Hong Kong,United States,HKG,LAX,1,1818.09536,226.6575,-7.385392182000075
BUSA-6407206,2022-12-15,2022-12-16,Google Flights,One Way,TK,United States,Austria,SFO,VIE,1,1246.3312680000001,272.6702118,9.939259471599916
BUSA-6404350,2022-12-15,2023-01-27,Aeroprice,Return,TU,Tunisia,Tunisia,TUN,DJE,1,121.0,3.2,-1.398298562000008
BUSA-6407069,2022-12-15,2023-06-09,Google Flights,Return,YP,United States,South Korea,LAX,ICN,4,3845.28638,1581.01846,4.611539516000235
BUSA-6408837,2022-12-15,2022-12-19,Other,One Way,TK,United States,Saudi Arabia,DEN,JED,2,2004.845094,527.19060702,52.13769573840029
BUSA-6405309,2022-12-15,2023-01-14,Google Flights,Return,AM,United States,Costa Rica,LAX,SJO,1,189.004,120.8491576,9.36126505920004
BUSA-6406382,2022-12-15,2022-12-29,Aeroprice,Return,BR,United States,Cambodia,SEA,PNH,3,4659.89362,1028.701521,178.9537257063998
BUSA-6404959,2022-12-15,2023-03-21,Aeroprice,Return,CI,United States,Indonesia,LAX,DPS,2,1060.31244,665.76659,-25.800520448599876
BUSA-6407046,2022-12-15,2023-03-02,Direct,Return,CI,United States,Taiwan,LAX,TPE,1,1188.8351599999999,538.944906,17.81813980500037
BUSA-6409615,2022-12-15,2023-03-28,Google Flights,Return,QR,United States,Nepal,IAD,KTM,1,840.2866919999999,540.4058541,58.77978140779986
BUSA-6408048,2022-12-15,2023-03-15,Google Flights,Return,TK,United States,Israel,EWR,TLV,1,287.614908,510.4412682600001,4.836759486199983
BUSA-6404405,2022-12-15,2023-03-11,Kayak Group,Return,TK,United States,Egypt,ATL,CAI,1,858.07816,610.5112706,33.95096537199994
BUSA-6408794,2022-12-15,2022-12-19,Aeroprice,One Way,F9,United States,United States,ATL,ORD,1,35.698085639999995,0.0,-11.025181109999991
BUSA-6408601,2022-12-15,2022-12-26,Aeroprice,One Way,F9,United States,United States,BWI,ATL,2,172.90731528,0.0,-10.204632696000003
BUSA-6406530,2022-12-15,2022-12-15,Aeroprice,One Way,F9,United States,United States,LAS,SFO,2,78.91551528,0.0,-12.349525571999985
BUSA-6409124,2022-12-15,2022-12-31,Google Flights,One Way,SY,United States,United States,MSP,PHX,1,58.838866800000005,0.0,8.2840758352
BUSA-6405753,2022-12-15,2023-01-20,Google Flights,Return,NK,United States,United States,DTW,BWI,2,101.47354727999999,0.0,43.773544502000014
BUSA-6404803,2022-12-15,2022-12-21,Google Flights,Return,PD,United States,Canada,EWR,YTZ,1,215.275556,85.14630199999999,26.96887848000003
BUSA-6405071,2022-12-15,2022-12-22,Aeroprice,Return,F9,United States,United States,SFO,PHX,1,327.05386728,0.0,-6.123508739999998
BUSA-6409873,2022-12-15,2023-01-24,Google Flights,One Way,LX,United States,India,ORD,DEL,1,134.408274,296.544129,14.81517808840002
BUSA-6407537,2022-12-15,2023-01-28,Direct,One Way,TK,India,United States,HYD,IAH,3,1176.777336,1168.58125104,7.80547865039982
BUSA-6407002,2022-12-15,2023-02-10,Google Flights,Return,CI,United States,Philippines,SFO,MNL,1,1556.26232,330.438455,183.48109662640007
BUSA-6405882,2022-12-15,2023-02-17,Aeroprice,Return,EK,United States,India,SEA,MAA,2,2271.82808,1049.1801044,11.896096651600246
BUSA-6410547,2022-12-15,2023-03-19,Kayak Group,Return,TK,United States,Israel,IAD,TLV,1,645.723666,529.23962826,12.976919325200033
BUSA-6406166,2022-12-15,2022-12-27,Google Flights,One Way,EI,United States,Republic of Ireland,ORD,DUB,2,568.9020399999999,311.478592,-22.394750381599927
BUSA-6405568,2022-12-15,2022-12-15,Aeroprice,One Way,LA,Peru,Peru,LIM,TYL,1,137.0279,35.5611026,-2.218664830800006
BUSA-6405564,2022-12-15,2022-12-28,Aeroprice,One Way,LA,Brazil,Brazil,GRU,SDU,1,90.0,7.23,131.855029917
BUSA-6409699,2022-12-15,2022-12-23,Google Flights,One Way,NK,United States,United States,LAS,ABQ,2,77.44924320000001,0.0,-5.9092074360000115
BUSA-6404762,2022-12-15,2022-12-30,Google Flights,One Way,PD,United States,Canada,EWR,YTZ,1,86.48823039999999,20.2801292,9.1537388382
BUSA-6409460,2022-12-15,2023-01-01,Aeroprice,Return,AR,Argentina,Argentina,EZE,USH,1,344.67603776,20.5474991512,29.457245074000024
BUSA-6407576,2022-12-15,2023-03-02,Google Flights,One Way,BR,United States,Hong Kong,LAX,HKG,1,464.31949199999997,164.29766640000003,-9.598064059999933
BUSA-6410318,2022-12-15,2023-01-12,Aeroprice,Return,F9,United States,United States,DTW,LAS,1,214.26370728,0.0,15.236503777199996
BUSA-6405922,2022-12-15,2022-12-16,Google Flights,Return,SY,United States,United States,FLL,MSP,1,326.3395296,0.0,1.163675514000004
BUSA-6410851,2022-12-15,2022-12-22,Aeroprice,One Way,AS,United States,United States,LGA,FAI,1,351.3413484,54.33665958,3.8429469774000005
BUSA-6407554,2022-12-15,2023-05-04,Aeroprice,One Way,BR,Vietnam,United States,VCA,LAX,1,479.35818,174.8717439,81.06085465480001
BUSA-6409002,2022-12-15,2023-04-13,Google Flights,Return,AM,United States,Mexico,ORD,CUN,4,789.53112,526.1660964,73.9528109388001
BUSA-6408389,2022-12-15,2023-01-02,Aeroprice,Return,TK,United States,Saudi Arabia,JFK,JED,1,900.441444,527.3973889800001,2.4470179712001325
BUSA-6410537,2022-12-15,2023-02-11,Aeroprice,Return,CI,United States,Thailand,PDX,BKK,2,1054.587996,703.9045902,4.904095067999986
BUSA-6408938,2022-12-15,2022-12-17,Aeroprice,One Way,BR,Taiwan,Indonesia,TPE,CGK,1,219.00089400000002,57.6169734,-7.082201980000018
BUSA-6404461,2022-12-15,2022-12-23,Aeroprice,One Way,EI,United States,Republic of Ireland,MIA,DUB,1,446.04944,155.739296,-9.521609501999936
BUSA-6410560,2022-12-15,2023-01-07,Direct,One Way,FR,United Kingdom,Spain,STN,MAD,1,20.8661796,0.0,25.247339932000006
BUSA-6409632,2022-12-15,2022-12-16,Aeroprice,One Way,LA,Colombia,Colombia,MDE,BAQ,2,75.19344000000001,10.9030488,-16.252683500000003
BUSA-6407785,2022-12-15,2022-12-22,Aeroprice,One Way,MS,Saudi Arabia,Egypt,MED,CAI,1,64.85434200000002,106.04154876,-5.991897099999999
BUSA-6409465,2022-12-15,2023-02-11,Kayak Group,One Way,MU,Canada,China,YYZ,PVG,1,1908.9734580000002,162.76560006,19.95882043319966
BUSA-6409558,2022-12-15,2022-12-31,Google Flights,One Way,NK,United States,United States,DFW,ATL,1,25.368386819999998,0.0,-0.7471777799999986
BUSA-6408680,2022-12-15,2023-02-13,Google Flights,One Way,NK,United States,United States,BNA,LAX,3,124.74591696,0.0,-10.001610407999998
BUSA-6404698,2022-12-15,2022-12-25,Google Flights,One Way,PD,United States,Canada,MDW,YTZ,1,115.5948464,22.4631254,-3.049386015199996
BUSA-6407151,2022-12-15,2022-12-24,Direct,One Way,PR,United States,Philippines,LAX,MNL,1,1010.22638,219.055636,-24.635415686999806
BUSA-6407961,2022-12-15,2022-12-29,Aeroprice,One Way,RO,Romania,Romania,OMR,OTP,2,159.0,19.52,-0.4364935932000389
BUSA-6407885,2022-12-15,2022-12-24,Aeroprice,One Way,VJ,Vietnam,Thailand,HAN,BKK,1,76.19915225999999,0.0,14.64623527320001
BUSA-6409527,2022-12-15,2022-12-17,Google Flights,One Way,XP,United States,United States,MCO,LEX,2,36.26203644,0.0,-7.007031660000003
BUSA-6407119,2022-12-15,2023-01-27,Google Flights,One Way,BR,United States,Vietnam,SFO,SGN,1,467.7849,165.18949600000002,-16.1690905254
BUSA-6405838,2022-12-15,2022-12-18,Aeroprice,One Way,F9,United States,United States,MCO,LAS,1,40.69632894,0.0,-47.4243022078
BUSA-6410609,2022-12-15,2023-08-30,Aeroprice,One Way,LA,Brazil,Uruguay,SDU,MVD,1,141.927618,16.2605814,-6.261355159999981
BUSA-6405898,2022-12-15,2023-03-17,Direct,One Way,QR,United States,India,PHL,BLR,1,564.17694,253.26536,7.0194255192000705
BUSA-6410698,2022-12-15,2022-12-24,Direct,Return,AA,United States,United States,CLT,DEN,1,147.96189156,26.93804988,12.824964025600014
BUSA-6410522,2022-12-15,2023-03-28,Google Flights,Return,AI,United States,India,JFK,DEL,2,287.614908,1106.2646876400001,-4.139330560800122
BUSA-6405256,2022-12-15,2023-01-10,Google Flights,Return,EK,United States,India,BOS,BOM,2,1207.7355599999999,1066.2849663999998,7.7043028261995
BUSA-6407722,2022-12-15,2023-04-23,Aeroprice,Return,SV,Philippines,Egypt,MNL,CAI,1,1370.400444,139.30524678,133.56717683179988
BUSA-6408527,2022-12-15,2023-01-14,Aeroprice,One Way,F9,United States,Puerto Rico,MCO,SJU,2,92.07436728,0.0,-12.418327569599997
BUSA-6404566,2022-12-15,2022-12-22,Aeroprice,One Way,F9,United States,United States,PHX,LAS,1,26.4416596,0.0,-10.686076750000003
BUSA-6409391,2022-12-15,2022-12-30,Google Flights,One Way,PD,United States,Canada,EWR,YTZ,2,172.04259072,40.34128056,-8.85402497119999
BUSA-6407047,2022-12-15,2023-03-06,Aeroprice,Return,5J,Philippines,Philippines,MNL,TAG,8,447.70174176,0.0,-75.32469620399999
BUSA-6408221,2022-12-15,2023-06-27,Kayak Group,Return,IB,United States,Spain,DFW,MAD,5,6518.33133,8423.7800955,110.69937612840138
BUSA-6405766,2022-12-15,2022-12-29,Aeroprice,Return,LA,Colombia,Colombia,MDE,PEI,3,172.00755,30.012839999999997,-4.0934190840000335
BUSA-6408039,2022-12-15,2023-01-11,Aeroprice,Return,UA,United States,United States,PDX,FLL,1,199.70437746000002,50.877761340000006,7.478789297200029
BUSA-6408751,2022-12-15,2022-12-16,Aeroprice,Return,SV,United Arab Emirates,Egypt,DXB,CAI,4,1411.756836,451.91257440000004,-3.162967420000083
BUSA-6404816,2022-12-15,2023-01-06,Google Flights,Return,TK,United States,Uzbekistan,EWR,TAS,1,421.47891999999996,547.119329,70.63730734200013
BUSA-6407193,2022-12-15,2022-12-18,Aeroprice,One Way,AS,United States,United States,SMF,SAN,1,65.0551768,18.6735952,-8.203360340000005
BUSA-6408309,2022-12-15,2022-12-17,Direct,One Way,EI,Netherlands,Republic of Ireland,AMS,DUB,1,141.05349426,0.0,6.922365116399993
BUSA-6408592,2022-12-15,2022-12-23,Aeroprice,One Way,F9,United States,Puerto Rico,ATL,SJU,1,130.62040446,0.0,-10.645454238000005
BUSA-6409533,2022-12-15,2022-12-31,Aeroprice,One Way,P5,Colombia,Colombia,BOG,SMR,2,176.6105922,0.0,24.43576321859998
BUSA-6409546,2022-12-15,2023-01-03,Google Flights,One Way,PR,United States,Philippines,SFO,MNL,1,1063.047258,217.87299240000002,-67.84047532779984
BUSA-6408573,2022-12-15,2022-12-19,Aeroprice,One Way,TK,United Arab Emirates,Turkey,SHJ,SAW,1,28.19754,94.64974260000001,-18.30190915420001
BUSA-6409029,2022-12-15,2022-12-18,Aeroprice,Return,F9,United States,United States,DEN,SEA,1,468.04156728,0.0,18.12726640900001
BUSA-6407260,2022-12-15,2023-01-26,Aeroprice,Return,AI,United States,India,SFO,DEL,2,1512.0320000000002,1230.8696495999998,23.385195290000002
BUSA-6405385,2022-12-15,2023-05-06,Google Flights,One Way,AI,United States,India,JFK,HYD,2,455.49964,534.88132,-4.220932777799854
BUSA-6410450,2022-12-15,2023-01-06,Aeroprice,Return,F9,United States,United States,PHL,TPA,1,131.55092328,0.0,-11.102254386000007
BUSA-6404889,2022-12-15,2022-12-18,Google Flights,One Way,SY,United States,United States,MCO,SEA,1,222.3845988,0.0,1.521314313000007
BUSA-6407169,2022-12-15,2022-12-22,Aeroprice,Return,PR,United States,Vietnam,SFO,SGN,1,1346.6535,397.14465499999994,-9.434247521199808
BUSA-6405051,2022-12-15,2023-02-22,Aeroprice,Return,CI,United States,Philippines,SFO,MNL,1,417.69883999999996,327.685685,3.3097927564001353
BUSA-6405154,2022-12-15,2023-02-03,Google Flights,Return,EK,United States,India,JFK,BLR,1,708.765,536.7808102,3.936305721999755
BUSA-6406542,2022-12-15,2023-02-04,Aeroprice,Return,EK,United States,India,LAX,BOM,1,661.514,523.4371278,-6.570630169999955
BUSA-6406593,2022-12-15,2023-01-15,Google Flights,Return,QR,United States,Bangladesh,LAX,DAC,1,584.0223599999999,605.616067,-29.77621140079969
BUSA-6406481,2022-12-15,2023-01-01,Google Flights,Return,QR,United States,Pakistan,IAD,ISB,1,1127.40886,554.679489,31.299502558000015
BUSA-6406982,2022-12-15,2023-01-23,Google Flights,Return,TK,United States,Saudi Arabia,SEA,JED,3,8763.795431999999,2569.10606694,184.33820094000004
BUSA-6409167,2022-12-15,2023-01-26,Google Flights,Return,TK,United States,Kazakhstan,LAX,NQZ,2,425.78285400000004,1200.42567288,18.58190406519983
BUSA-6406570,2022-12-15,2023-05-27,Aeroprice,Return,SQ,United States,India,SFO,COK,1,1271.99692,113.4307506,3.2693686600000014
BUSA-6408192,2022-12-15,2022-12-16,Aeroprice,One Way,AM,Mexico,United States,GDL,ORD,1,174.824748,104.92304634,-5.395655600399996
BUSA-6405509,2022-12-15,2022-12-28,Aeroprice,One Way,LA,Brazil,Brazil,GRU,SDU,1,90.0,7.23,131.855029917
BUSA-6405500,2022-12-15,2022-12-15,Aeroprice,One Way,LA,Chile,Chile,LSC,SCL,1,65.25539725,7.5184251,-1.9822714879999959
BUSA-6405128,2022-12-15,2023-01-06,Google Flights,One Way,NK,United States,United States,TPA,FLL,2,73.63317612,0.0,-4.626407349599996
BUSA-6407010,2022-12-15,2023-03-31,Google Flights,Return,CI,United States,Taiwan,SFO,TPE,1,610.48292,269.472453,4.645819597999971
BUSA-6408178,2022-12-15,2023-01-03,Aeroprice,Return,NK,United States,United States,IND,FLL,1,101.29496286,0.0,4.322791424200011
BUSA-6404964,2022-12-15,2022-12-28,Google Flights,One Way,NK,United States,United States,PHX,SMF,1,74.96785968,0.0,0.12882579600000632
BUSA-6409474,2022-12-15,2023-02-08,Google Flights,One Way,OZ,United States,Thailand,LAX,BKK,1,402.28490400000004,165.1435926,31.141929715600064
BUSA-6406304,2022-12-15,2022-12-21,Google Flights,One Way,QR,United States,United Arab Emirates,JFK,SHJ,1,512.20084,245.13818799999996,1.6546762344001078
BUSA-6406773,2022-12-15,2023-03-22,Google Flights,One Way,QR,United States,United Arab Emirates,DFW,DXB,1,295.79126,245.13818799999996,-25.66776557159999
BUSA-6410167,2022-12-15,2023-01-19,Aeroprice,One Way,SK,United States,Netherlands,SFO,AMS,1,195.502944,191.64928020000002,-15.16303656260002
BUSA-6405085,2022-12-15,2023-03-06,Google Flights,Return,AI,United States,India,JFK,HYD,1,144.58805999999998,564.5643981999999,-3.568575051199959
BUSA-6405227,2022-12-15,2023-01-13,Direct,Return,KU,United States,Bangladesh,JFK,DAC,1,1001.7212,256.903687,35.431973236800104
BUSA-6406378,2022-12-15,2023-05-13,Aeroprice,Return,PR,Philippines,United States,MNL,LAX,2,1595.284378,551.8696642,32.52852689920016
BUSA-6408532,2022-12-15,2023-01-13,Aeroprice,One Way,AS,United States,United States,LAX,SFO,2,59.45921268,31.90081692,-13.37867875200001
BUSA-6409213,2022-12-15,2022-12-17,Google Flights,One Way,BF,United States,France,MIA,ORY,1,429.542526,140.79971640000002,25.753833350000104
BUSA-6408106,2022-12-15,2022-12-16,Aeroprice,One Way,F9,United States,United States,PHL,MIA,1,86.45365764,0.0,-10.617068714400004
BUSA-6408784,2022-12-15,2022-12-31,Google Flights,One Way,NK,United States,United States,ATL,PHL,4,147.27575142,0.0,-13.70507531160002
BUSA-6407874,2022-12-15,2022-12-22,Google Flights,One Way,SY,United States,United States,DEN,MSP,1,163.1697648,0.0,-1.1838636827999984
BUSA-6408448,2022-12-15,2022-12-31,Google Flights,One Way,UX,United States,Spain,MIA,MAD,1,71.433768,182.15610840000002,2.6704811797999826
BUSA-6408654,2022-12-15,2022-12-17,Google Flights,One Way,WS,United States,Canada,FLL,YYZ,1,75.19344000000001,19.362310800000003,-0.13677191080000473
BUSA-6409091,2022-12-15,2022-12-15,Aeroprice,One Way,Y4,Mexico,Mexico,MEX,TIJ,1,174.29839392,0.0,-0.9218145443999841
BUSA-6407124,2022-12-15,2023-01-27,Google Flights,One Way,BR,United States,Vietnam,SFO,SGN,1,467.7849,165.18949600000002,-18.1331431782
BUSA-6408665,2022-12-15,2022-12-17,Google Flights,One Way,CM,United States,Brazil,FLL,GRU,1,328.031382,40.4634699,-1.1669995999999747
BUSA-6407118,2022-12-15,2023-02-19,Aeroprice,One Way,EK,India,United States,BOM,SFO,1,446.04944,315.8823852,7.151974631999945
BUSA-6409140,2022-12-15,2023-01-07,Aeroprice,One Way,S4,United States,Portugal,JFK,LIS,1,21.618114000000002,184.1299362,-20.134544840000004
BUSA-6408645,2022-12-15,2023-02-03,Google Flights,One Way,S4,United States,France,BOS,CDG,1,142.867536,186.103764,-6.462497612000048
BUSA-6410311,2022-12-15,2023-01-12,Direct,Return,UA,United States,United States,AUS,EWR,2,258.81582048,74.30991708,4.07781066
BUSA-6408125,2022-12-15,2022-12-22,Aeroprice,One Way,G3,Brazil,Brazil,BSB,UDI,2,150.38688000000002,13.534819200000001,-6.234407782800057
BUSA-6407675,2022-12-15,2022-12-25,Aeroprice,One Way,G3,Brazil,Brazil,SSA,GRU,1,53.393872,7.1986381,-8.932934643999992
BUSA-6405335,2022-12-15,2023-04-14,Google Flights,Return,AI,United States,India,ORD,MAA,4,1262.54672,2236.7111368,145.6785855572001
BUSA-6406348,2022-12-15,2023-01-30,Google Flights,Return,RJ,United States,Saudi Arabia,ORD,MED,2,395.01836,1057.8742884,-12.728569513600075
BUSA-6410856,2022-12-15,2022-12-18,Aeroprice,Return,LH,Georgia,United States,TBS,DCA,1,377.847036,370.5626715,15.963729615000045
BUSA-6405411,2022-12-15,2023-01-15,Aeroprice,One Way,KE,Japan,South Korea,NGS,PUS,1,2050.424265,423.68495980000006,47.07763500799989
BUSA-6408936,2022-12-15,2023-01-11,Aeroprice,One Way,AS,United States,United States,ORD,SFO,1,82.18642992000001,19.88866488,-9.135115139999998
BUSA-6405722,2022-12-15,2022-12-26,Google Flights,One Way,EI,United States,Republic of Ireland,LAX,DUB,2,618.04308,311.478592,-23.813521751200167
BUSA-6408821,2022-12-15,2022-12-26,Aeroprice,One Way,F9,United States,United States,PDX,LAS,1,93.03308364,0.0,0.5055024508000034
BUSA-6405255,2022-12-15,2022-12-17,Aeroprice,One Way,H2,Peru,United States,LIM,MIA,1,166.36548599999998,93.01428528,-7.711947040000023
BUSA-6409822,2022-12-15,2023-01-05,Google Flights,One Way,NK,United States,United States,LGA,DFW,1,88.33349364,0.0,-1.5065375321999976
BUSA-6406333,2022-12-15,2023-01-12,Google Flights,One Way,NK,United States,United States,LAS,LAX,2,41.20600512000001,0.0,-6.621665280000004
BUSA-6405434,2022-12-15,2023-01-01,Google Flights,One Way,SY,United States,United States,EWR,MSP,1,83.2767348,0.0,-1.6510029287999952
BUSA-6407622,2022-12-15,2023-01-16,Aeroprice,One Way,AI,Sri Lanka,Nepal,CMB,KTM,1,215.93481,58.593834,9.30778439760003
BUSA-6410521,2022-12-15,2023-04-07,Google Flights,Return,AR,United States,Argentina,JFK,EZE,2,1691.8524,266.6547366,31.394988502400025
BUSA-6404423,2022-12-15,2023-05-18,Kayak Group,One Way,EI,United States,Germany,BOS,HAM,1,208.84941999999998,156.49531199999998,40.982756678000015
BUSA-6408860,2022-12-15,2022-12-31,Aeroprice,Return,F9,United States,United States,IAH,LAS,1,92.07436728,0.0,-12.001755911999998
BUSA-6409310,2022-12-15,2023-03-18,Aeroprice,Return,F9,United States,United States,MSP,PHX,2,528.15872256,0.0,36.99137584620004
BUSA-6409960,2022-12-15,2022-12-25,Aeroprice,One Way,SV,Kuwait,Kenya,KWI,NBO,1,254.717778,40.09690188,-11.925958970600004
BUSA-6410462,2022-12-15,2023-02-09,Google Flights,One Way,TP,United States,Morocco,MSP,RAK,1,299.833842,197.0068128,-7.825550265000034
BUSA-6408134,2022-12-15,2023-02-13,Aeroprice,Return,PR,Philippines,Thailand,DVO,BKK,2,263.67554,209.96899580000002,15.974478253399973
BUSA-6404468,2022-12-15,2023-02-01,Aeroprice,Return,QR,United States,Indonesia,MIA,DPS,2,1961.86152,1093.671646,-4.176749362000374
BUSA-6406531,2022-12-15,2023-02-04,Aeroprice,Return,TK,United States,Bangladesh,ATL,DAC,2,870.3640680000001,1630.8047259,-21.223341259400243
BUSA-6405547,2022-12-15,2023-01-13,Kayak Group,Return,EK,United States,India,JFK,HYD,1,1037.1985,532.777705,285.95496518539983
